lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.11805664029173,-65.09804927446817,19.936348305441186,2.1960306,15.706907,3.6641898,-1.0152376,7.2
-41.118053022143236,-65.09803772389664,19.941892579774905,6.5206275,21.038044,11.486115,3.766835,6.5
-41.118049662432895,-65.09802699836706,19.947040833972046,10.533189,26.02792,13.6310425,7.241023,7.28
-41.11804630272154,-65.09801627283859,19.952189087637137,10.36765,28.968815,14.648026,9.476591,6.04
-41.118042684569744,-65.09800472227069,19.957733360231444,18.103315,30.321327,13.648582,10.799086,4.88
-41.118039324856305,-65.09799399674448,19.962881612811962,13.634038,32.540634,14.329489,12.07082,3.66
-41.118035965141885,-65.09798327121936,19.968029864867248,13.420173,34.550655,24.035812,13.088243,5.78
-41.118032346986766,-65.09797172065508,19.97357413572215,22.666697,35.5624,17.134268,13.91662,0.76
-41.11802898727026,-65.09796099513224,19.97872238668604,20.959846,35.76339,15.27254,14.124367,2.7
-41.118025627552754,-65.09795026961051,19.983870637117874,18.668264,35.689476,18.287472,14.742338,4.96
-41.11802200939432,-65.09793871904985,19.989414906233367,17.269787,35.482563,26.26476,15.76194,0.88
-41.11801864967474,-65.09792799353038,19.99456315558063,18.28888,35.324017,26.286959,16.48523,8.46
-41.11801528995416,-65.097917268012,19.99971140440266,23.790243,35.47541,19.778166,16.973534,1.34
-41.1180116717924,-65.09790571745496,20.005255671778745,30.043272,36.303616,18.194946,17.29411,3.8
-41.11800831206975,-65.09789499193884,20.0104039195162,29.198614,37.94907,20.070084,17.96904,4.0
-41.11800495234608,-65.09788426642383,20.015552166721605,22.433876,40.745102,23.618929,18.300655,6.96
-41.11800133418102,-65.09787271587042,20.02109643235828,18.797861,45.108032,28.301455,18.797861,8.0
-41.11799797445528,-65.0978619903577,20.02624467846547,18.709982,46.51031,31.545473,18.709982,8.0
-41.11799461472853,-65.09785126484604,20.031392924061063,20.518919,43.237305,28.66142,19.035973,4.72
-41.11799099656015,-65.09783971429626,20.036937187958337,24.463036,40.330677,28.192326,19.696821,9.14
-41.11798763683133,-65.09782898878689,20.042085432455714,28.852255,38.6547,25.50144,19.93457,8.96
-41.11798427710152,-65.09781826327861,20.047233676427865,28.428795,37.431976,22.75073,19.329088,5.64
-41.11798065892983,-65.09780671273244,20.05277793859255,30.470604,36.15819,22.016682,19.124846,1.92
-41.11797729919792,-65.09779598722643,20.057926181473302,45.9053,34.954292,22.301224,20.24778,1.86
-41.11797393946503,-65.09778526172151,20.063074423835648,33.527786,33.969524,22.735126,21.342031,17.3
-41.11797032129002,-65.09777371117897,20.068618684254094,29.16092,33.43119,24.097288,21.552832,17.3
-41.11796696155505,-65.09776298567633,20.073766925525042,29.838823,33.535065,26.676188,21.608671,12.16
-41.11796360181906,-65.09775226017479,20.07891516626394,29.91234,34.216923,29.849358,20.694077,12.16
-41.117959983640745,-65.09774070963587,20.084459424942985,25.111834,35.50134,31.551497,21.35662,12.16
-41.117956623902685,-65.09772998413659,20.089607664597303,22.452215,37.04083,33.392254,22.050947,20.0
-41.11795326416364,-65.0977192586384,20.094755903726398,21.940475,38.76753,33.104515,21.441835,8.24
-41.117949645981994,-65.09770770810312,20.100300160666023,22.855291,40.886456,27.990267,22.455956,20.08
-41.117946286240866,-65.0976969826072,20.105448398703725,24.054638,43.371506,25.336388,21.894993,20.08
-41.117942926498735,-65.09768625711239,20.110596636216187,24.907352,46.89502,24.913519,22.346489,20.08
-41.11793930831379,-65.09767470658072,20.11614089141641,25.727236,53.525997,26.43501,23.059536,7.4
-41.117935948569574,-65.09766398108817,20.121289127837482,27.003624,68.54015,28.602558,23.332699,14.22
-41.11793258882436,-65.09765325559673,20.126437363733316,28.429817,52.635147,28.234716,23.329046,2.62
-41.11792897063609,-65.0976417050687,20.131981617187314,29.190662,47.050575,26.208193,21.836498,16.34
-41.117925610888804,-65.0976309795795,20.137129851998576,29.756794,44.28345,25.42867,21.838455,16.36
-41.11792225114051,-65.09762025409141,20.14227808628461,30.706938,42.32157,25.657656,23.019144,16.4
-41.11791863294892,-65.097608703567,20.14782233799919,31.92955,40.385014,25.911848,23.901003,3.82
-41.11791527319856,-65.09759797808118,20.152970571193833,33.048332,38.73124,25.844984,23.977243,3.84
-41.11791191344719,-65.09758725259645,20.158118803863232,34.652985,37.52091,26.29446,24.646532,4.06
