lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716898893896,-64.4019300538339,141.0,6.20396,12.390552,12.055903,-1.0034596,6.64
-41.41971276408442,-64.40191679228057,141.0,10.012776,16.711658,17.082058,4.7980037,6.16
-41.41970966297631,-64.40190684611666,141.0,10.59764,19.475098,19.606157,7.6265607,6.16
-41.41970656186733,-64.40189689995371,141.0,10.568519,22.236197,21.792126,9.387308,6.0
-41.41970242705403,-64.4018836384046,141.0,11.845313,24.719843,24.404408,11.0653305,6.8
-41.41969932594304,-64.40187369224385,141.0,12.8033495,26.056824,25.959856,12.253484,7.28
-41.4196962248312,-64.40186374608406,141.0,13.942876,27.439562,27.212072,13.826706,7.76
-41.41969209001406,-64.40185048453914,141.0,16.137365,29.194168,28.770134,14.707203,2.72
-41.41968898890021,-64.40184053838155,141.0,17.855644,30.772785,29.961102,15.068675,2.72
-41.41968588778549,-64.40183059222491,141.0,19.450407,31.71919,31.158949,15.520973,2.72
-41.419681752964536,-64.40181733068421,141.0,21.834322,33.441353,32.755917,16.331749,2.88
-41.4196786518478,-64.40180738452977,141.0,24.52379,35.25743,33.923878,16.910065,3.2
-41.41967555073022,-64.40179743837629,141.0,28.757353,37.069923,35.046036,17.28455,3.6
-41.41967141590543,-64.40178417683977,141.0,35.503864,38.916855,36.498276,17.775057,3.92
-41.41966831478583,-64.4017742306885,141.0,31.722807,40.372395,37.57389,18.359617,3.92
-41.41966521366537,-64.40176428453817,141.0,28.473694,41.964863,38.612434,19.035772,3.92
-41.419661078836754,-64.40175102300587,141.0,26.63045,43.081833,39.88855,19.748695,4.16
-41.41965797771427,-64.40174107685775,141.0,26.046824,42.638905,40.674683,19.962776,4.56
-41.419654876590954,-64.40173113071057,141.0,25.499992,41.279648,41.323917,20.079884,4.72
-41.4196507417585,-64.40171786918246,141.00000000000003,24.516546,38.935646,41.896175,20.462898,4.88
-41.41964764063315,-64.4017079230375,141.00000000000003,23.822401,37.267002,42.168667,20.959969,5.04
-41.419644539506955,-64.40169797689347,141.0,23.390429,35.82949,42.424274,21.468323,5.44
-41.41964040467067,-64.40168471536958,141.0,23.281519,34.294666,42.876457,21.887981,6.0
-41.419637303542466,-64.40167476922777,141.0,23.421593,33.397404,43.36601,22.137625,6.0
-41.41963420241339,-64.4016648230869,141.0,23.570726,32.676315,44.06047,22.394072,5.84
-41.41963006757328,-64.40165156156722,141.0,23.609194,31.917524,45.464283,22.79585,6.0
-41.419626966442195,-64.40164161542856,141.0,23.564486,31.447985,47.007416,23.097479,6.4
-41.41962386531026,-64.40163166929085,141.0,23.576479,31.025898,49.11154,23.2992,6.96
-41.419619730466316,-64.40161840777536,141.0,23.789207,30.502151,52.864067,23.603703,7.12
-41.41961662933235,-64.40160846163985,141.0,24.06646,30.13378,54.954292,23.926603,7.2
-41.419613528197544,-64.4015985155053,141.0,24.35256,29.797388,53.457405,24.268929,7.2
-41.41960939334978,-64.40158525399403,141.0,24.627712,29.426289,49.554413,24.61596,7.68
-41.419606292212954,-64.40157530786166,141.0,24.760668,29.222584,47.263767,24.760508,7.92
-41.41960319107526,-64.40156536173026,141.0,24.902342,29.086987,45.56171,24.90208,8.08
-41.41959905622367,-64.4015521002232,141.0,25.198635,28.997953,43.965218,25.193089,8.16
-41.41959595508397,-64.401542154094,141.0,25.500399,28.977901,43.126255,25.474112,8.48
-41.419592853943406,-64.40153220796576,141.0,25.814392,28.975687,42.493908,25.718185,9.04
-41.41958871908799,-64.40151894646289,141.0,26.157463,28.976255,41.834515,25.96218,9.36
-41.419585617945415,-64.40150900033684,141.0,26.346987,28.976955,41.38415,26.146297,9.28
-41.419582516801974,-64.40149905421175,141.0,26.524939,28.989937,40.90786,26.33816,9.2
-41.41957838194273,-64.40148579271309,141.0,26.82868,29.057129,40.18325,26.612501,9.36
-41.41957528079728,-64.4014758465902,141.0,27.122778,29.164566,39.576786,26.787687,10.0
-41.41957217965099,-64.40146590046825,141.0,27.438839,29.326857,38.945786,26.916277,10.4
-41.41956804478791,-64.40145263897381,141.0,27.809135,29.613628,38.12564,27.13635,10.48
-41.419564943639585,-64.40144269285408,141.0,28.019169,29.85625,37.563854,27.354736,10.48
-41.41956184249042,-64.40143274673528,141.0,28.197208,30.097118,37.068146,27.584763,10.56
-41.419557707623504,-64.40141948524504,141.0,28.466787,30.391008,36.52193,27.821827,11.28
-41.41955460647232,-64.40140953912845,141.0,28.730911,30.594248,36.196358,27.926447,11.52
-41.41955150532027,-64.40139959301283,141.0,29.03714,30.803896,35.934555,28.02709,11.52
-41.419547370449536,-64.40138633152678,141.0,29.436161,31.139643,35.66519,28.216543,11.52
-41.41954426929548,-64.40137638541336,141.0,29.674845,31.461636,35.50655,28.413122,11.68
-41.41954116814056,-64.40136643930087,141.0,29.854979,31.852062,35.3714,28.609726,12.4
-41.419537033265996,-64.40135317781905,141.0,30.067848,32.45756,35.209637,28.76998,13.12
-41.41953393210906,-64.40134323170878,141.0,30.267365,32.938232,35.091736,28.902021,13.04
-41.41953083095128,-64.40133328559945,141.0,30.527174,33.40297,34.97069,29.047817,12.8
-41.419526696072886,-64.40132002412182,141.0,30.937052,33.95918,34.799213,29.24237,12.48
-41.41952359491309,-64.4013100780147,141.0,31.23214,34.334446,34.661667,29.40298,12.48
-41.41952049375242,-64.40130013190853,141.0,31.466291,34.708897,34.51732,29.555487,13.6
-41.4195163588702,-64.4012868704351,141.0,31.672174,35.28443,34.319122,29.632225,14.32
-41.41951325770752,-64.40127692433114,141.0,31.794258,35.82327,34.17234,29.7252,14.32
-41.419510156544,-64.40126697822812,141.0,31.947882,36.475822,34.034336,29.874287,14.24
-41.41950602165794,-64.40125371675892,141.0,32.25896,37.50798,33.876984,30.136868,14.0
-41.41950292049239,-64.4012437706581,141.0,32.56473,38.356243,33.788593,30.338934,16.16
-41.41949981932599,-64.40123382455823,141.0,32.884354,39.20484,33.73237,30.417324,16.24
-41.419495684436114,-64.40122056309322,141.0,33.23007,40.248806,33.713234,30.523657,15.76
-41.41949258326769,-64.40121061699557,141.0,33.38598,40.953724,33.74053,30.586906,15.44
-41.41948948209842,-64.40120067089886,141.0,33.474163,41.643993,33.798798,30.661083,15.2
-41.419485347204706,-64.40118740943805,141.0,33.58939,42.691658,33.90996,30.834139,15.04
-41.419482246033425,-64.40117746334356,141.0,33.748413,43.691967,34.00355,31.027576,15.2
-41.41947914486127,-64.40116751725,141.0,33.99761,44.965546,34.09208,31.101648,17.52
-41.41947500996374,-64.4011542557934,141.0,34.431587,47.203682,34.18451,31.181143,17.52
-41.419471908789575,-64.40114430970205,141.0,34.75645,49.36001,34.227848,31.30745,17.36
-41.41946880761455,-64.40113436361166,141.0,35.004837,51.96385,34.25046,31.46345,16.96
-41.41946467271318,-64.40112110215927,141.0,35.16669,55.98387,34.26206,31.636953,16.16
-41.419461571536154,-64.40111115607107,141.0,35.201782,58.686718,34.271664,31.740057,15.84
-41.419458470358265,-64.40110120998382,141.0,35.239872,59.632305,34.295013,31.871302,15.68
-41.419454335453075,-64.40108794853563,141.0,35.402805,57.911476,34.362385,31.95426,18.72
-41.41945123427316,-64.40107800245059,141.0,35.643612,55.864967,34.445103,31.962988,18.48
-41.4194481330924,-64.40106805636651,141.0,35.96697,53.8187,34.553905,32.01532,18.32
-41.419443998183375,-64.40105479492252,141.0,36.425163,51.365192,34.729168,32.185383,18.16
-41.41944089700061,-64.40104484884064,141.0,36.6934,49.79177,34.872513,32.377266,18.08
-41.419437795816975,-64.4010349027597,141.0,36.842953,48.44152,35.017315,32.48242,21.12
-41.41943366090412,-64.40102164131993,141.0,36.88319,46.93382,35.204998,32.554806,21.04
-41.41943055971847,-64.4010116952412,141.0,36.875782,45.973892,35.342224,32.66851,20.8
-41.41942745853197,-64.40100174916341,141.0,36.915615,45.125565,35.481865,32.79256,20.32
-41.41942332361529,-64.40098848772784,141.0,37.118633,44.13762,35.684788,32.885685,19.44
-41.41942022242678,-64.40097854165228,141.0,37.390846,43.497547,35.85849,32.927013,19.12
-41.419417121237394,-64.40096859557764,141.0,37.729103,42.94653,36.054752,33.003468,18.96
-41.41941298631688,-64.40095533414627,141.0,38.1703,42.35373,36.34879,33.193115,18.96
-41.419409885125496,-64.40094538807385,141.0,38.40454,42.00894,36.584957,33.260063,22.0
-41.41940678393325,-64.40093544200238,141.0,38.516956,41.73217,36.8231,33.26393,21.92
