lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.118056381852575,-65.0980484494273,19.93674432505935,8.181861,9.559017,4.581907,4.037649,2.8
-41.11805328058245,-65.09803854893741,19.941496560204488,9.959658,11.909971,11.68338,6.720826,4.96
-41.118049662432895,-65.09802699836706,19.947040833972046,14.031533,14.34422,13.217583,9.547295,4.84
-41.11804604428217,-65.09801544779798,19.95258510713252,13.406308,13.4499445,17.041538,12.970058,7.2
-41.118042943009186,-65.0980055473112,19.957337340783813,14.343292,18.52222,19.279306,13.470377,7.2
-41.118039324856305,-65.09799399674448,19.962881612811962,17.77043,17.852585,18.753473,16.010752,7.0
-41.11803570670227,-65.09798244617903,19.968425884226207,22.389297,17.77964,17.205273,16.7977,10.64
-41.118032605426464,-65.09797254569536,19.973178116390475,21.295628,19.045614,17.60095,17.57832,9.84
-41.11802898727026,-65.09796099513224,19.97872238668604,19.446653,20.330751,20.263687,18.550154,14.04
-41.11802536911291,-65.09794944457042,19.984266656360873,21.510036,19.495512,24.508278,18.440441,12.88
-41.11802226783425,-65.09793954408985,19.989018887031293,25.959988,19.74042,23.035364,18.706959,11.92
-41.11801864967474,-65.09792799353038,19.99456315558063,28.44507,20.953724,21.11634,19.731476,16.52
-41.11801503151407,-65.09791644297218,20.000107423516056,26.157875,21.193516,22.371063,19.842686,15.08
-41.11801193023256,-65.09790654249471,20.00485965269946,25.75744,21.56309,24.886106,20.126486,19.92
-41.11800831206975,-65.09789499193884,20.0104039195162,26.552341,22.016317,28.457537,21.042658,18.88
-41.11800469390576,-65.09788344138427,20.01594818571222,29.258873,22.613264,27.54744,20.646938,17.24
-41.11800159262141,-65.09787354090992,20.02070041340177,29.783524,23.733395,25.459518,21.481098,16.88
-41.11799797445528,-65.0978619903577,20.02624467846547,28.574146,24.248596,26.92152,22.14189,15.2
-41.11799435628797,-65.09785043980673,20.0317889429289,26.73844,23.971848,26.955917,21.40216,19.84
-41.11799125500079,-65.09784053933548,20.03654116913143,27.779453,24.374296,28.081686,22.871353,18.92
-41.11798763683133,-65.09782898878689,20.042085432455714,30.96127,26.703522,28.47441,22.844776,17.36
-41.117984018660714,-65.09781743823955,20.047629695179737,30.722218,27.536383,27.107412,24.027533,17.0
-41.117980917370694,-65.09780753777142,20.052381919881604,28.093365,25.76981,28.164612,22.902433,19.96
-41.11797729919792,-65.09779598722643,20.057926181473302,28.132095,26.42137,28.530302,22.45273,19.96
-41.117973681024,-65.09778443668272,20.063470442457916,28.155125,28.82317,28.480318,24.401232,20.0
-41.11797057973113,-65.09777453621768,20.068222665672756,31.59426,30.481218,27.758577,25.294743,17.84
-41.11796696155505,-65.09776298567633,20.073766925525042,32.191727,28.614883,28.770016,25.359177,17.0
-41.117963343377795,-65.09775143513625,20.079311184763426,30.258121,27.96241,28.727911,27.026575,19.92
-41.11796024208209,-65.09774153467433,20.084063406484425,28.854834,28.25862,29.672876,25.693754,19.96
-41.117956623902685,-65.09772998413659,20.089607664597303,30.493624,31.971327,29.945679,25.352222,19.96
-41.117953005722136,-65.09771843360014,20.095151922096278,31.381775,32.43209,30.262651,27.374718,19.96
-41.11794990442358,-65.09770853314132,20.09990414233025,32.26527,30.462156,29.51173,27.6545,17.64
-41.117946286240866,-65.0976969826072,20.105448398703725,32.031803,28.613058,30.325804,28.953327,16.92
-41.11794266805699,-65.09768543207437,20.110992654463292,32.988426,30.695333,30.650558,28.122906,19.92
-41.1179395667556,-65.09767553161866,20.11574487320342,33.022404,35.313534,32.189407,28.420137,19.92
-41.117935948569574,-65.09766398108817,20.121289127837482,32.79977,35.399532,32.340767,28.69699,19.92
-41.11793233038238,-65.09765243055895,20.126833381864454,32.774445,31.01111,33.818813,28.830526,19.96
-41.11792922907814,-65.09764253010636,20.131585599110743,34.971462,29.732288,32.823696,28.03929,19.96
-41.117925610888804,-65.0976309795795,20.137129851998576,37.22566,32.506084,32.942707,28.242584,20.0
-41.1179219926983,-65.0976194290539,20.142674104286147,38.447723,36.41612,33.172256,28.176718,20.08
-41.11791889139122,-65.09760952860442,20.14742632003858,36.410458,37.671375,35.11864,28.954582,20.08
-41.11791527319856,-65.09759797808118,20.152970571193833,35.80662,31.544857,39.641453,29.936953,19.92
-41.11791165500474,-65.09758642755922,20.158514821735167,38.41361,30.462452,38.95865,30.155787,19.92
-41.117908553694825,-65.09757652711282,20.163267036007404,41.190845,31.683002,37.02668,29.49716,19.96
-41.11790493549884,-65.09756497659322,20.16881128541642,45.03383,34.223476,34.69024,28.247673,19.96
-41.11790131730171,-65.09755342607488,20.174355534218353,41.61144,35.39106,36.05699,28.977777,20.0
-41.11789821598895,-65.0975435256316,20.17910774699674,39.745964,31.366,38.98207,29.42161,20.08
-41.11789459778966,-65.09753197511561,20.184651994666353,39.27935,29.968496,43.40484,31.04178,20.08
-41.11789097958922,-65.09752042460089,20.19019624173569,40.211452,30.63326,41.775726,32.19559,19.88
-41.11788787827362,-65.09751052416073,20.194948453013417,41.38504,32.619198,36.953766,31.752869,19.92
-41.11788426007101,-65.09749897364836,20.20049269895044,41.123768,33.838387,35.18738,30.512285,19.96
-41.11788064186724,-65.09748742313727,20.20603694427355,38.90999,30.90842,35.936016,29.973822,19.96
-41.1178775405488,-65.0974775227002,20.210789154064255,37.606186,30.170143,37.123627,30.832043,19.96
-41.11787392234288,-65.09746597219147,20.216333398255045,36.990486,30.444105,39.073524,32.718117,20.08
-41.1178703041358,-65.09745442168399,20.221877641845566,37.888794,32.35827,36.82207,33.28753,20.16
-41.11786720281452,-65.09744452125004,20.226629850142423,38.14324,33.718975,35.56647,33.14829,15.0
-41.11786358460528,-65.09743297074492,20.23217409260063,37.56784,32.110153,34.854874,33.06822,14.4
-41.11785996639488,-65.09742142024108,20.23771833444492,36.840523,31.264673,35.232883,33.66357,19.96
-41.11785686507077,-65.09741151981022,20.242470541254754,36.62009,31.457108,36.54786,33.08842,19.96
-41.11785324685821,-65.09739996930874,20.248014781966727,36.68351,32.91022,36.65336,33.013103,19.96
-41.11784962864449,-65.09738841880852,20.253559022071617,37.06211,34.866135,36.118023,33.251476,20.08
-41.11784652731754,-65.09737851838076,20.258311227394422,37.686665,34.245754,36.05474,33.61512,14.88
-41.11784290910167,-65.0973669678829,20.263855466366987,38.49558,33.600243,35.76329,34.34897,14.28
-41.11783929088464,-65.09735541738631,20.269399704732468,38.00338,33.569477,36.639584,34.576866,17.72
-41.117836189554836,-65.09734551696167,20.27415190856143,37.480526,34.157852,37.122677,34.798492,17.24
-41.11783257133566,-65.09733396646743,20.27969614579459,37.556957,36.127003,37.534836,32.887924,19.96
-41.11782895311532,-65.09732241597446,20.285240382420653,38.80917,37.567825,38.11693,32.02646,19.96
-41.117825851782676,-65.09731251555293,20.289992584755776,40.426968,36.953846,38.049236,32.96432,19.96
-41.11782223356017,-65.09730096506232,20.295536820249524,41.461563,36.05099,38.343624,35.387527,20.08
-41.11781861533651,-65.09728941457297,20.301081055136184,40.581024,35.505478,39.62883,35.77556,17.8
-41.11781551400103,-65.09727951415455,20.305833255977454,40.19357,36.345657,40.00939,36.25308,17.44
-41.11781189577521,-65.09726796366755,20.311377489738614,40.587646,38.917416,40.91066,34.737003,19.92
-41.11780827754824,-65.09725641318182,20.31692172288587,42.313713,39.45042,41.32843,33.108685,19.96
-41.117805176209906,-65.0972465127665,20.321673922240116,44.84643,37.921524,41.605507,32.947983,19.96
-41.11780155798078,-65.09723496228314,20.327218154255046,47.196228,36.259495,43.113194,34.643967,19.96
