lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716898893896,-64.4019300538339,141.0,0.5880013,17.691635,9.273344,-2.6401677,6.8
-41.41971276408442,-64.40191679228057,141.0,2.3578463,29.371662,11.686795,1.3979632,6.32
-41.41970966297631,-64.40190684611666,141.0,4.816254,19.442112,14.771125,3.9975703,7.2
-41.41970656186733,-64.40189689995371,141.0,7.217023,25.033323,13.294944,6.508079,8.8
-41.41970242705403,-64.4018836384046,141.0,8.737281,53.700726,16.332394,8.715877,7.92
-41.41969932594304,-64.40187369224385,141.0,11.886753,39.932755,16.69963,9.816797,9.52
-41.4196962248312,-64.40186374608406,141.0,12.223804,27.732967,16.695858,11.550173,8.64
-41.41969209001406,-64.40185048453914,141.0,14.221837,22.910969,18.25616,12.918582,10.0
-41.41968898890021,-64.40184053838155,141.0,15.057002,22.44261,18.998138,14.531607,9.2
-41.41968588778549,-64.40183059222491,141.0,16.646122,20.029175,20.602491,15.498394,10.8
-41.419681752964536,-64.40181733068421,141.0,16.9153,20.753208,22.017632,16.811104,8.24
-41.4196786518478,-64.40180738452977,141.0,18.244463,20.627005,22.491032,17.855906,7.6
-41.41967555073022,-64.40179743837629,141.0,19.913567,21.72666,23.67501,18.502209,16.64
-41.41967141590543,-64.40178417683977,141.0,19.86914,22.351751,22.64475,18.887732,18.08
-41.41966831478583,-64.4017742306885,141.0,21.565138,23.304325,22.346735,19.067118,17.04
-41.41966521366537,-64.40176428453817,141.0,22.625694,23.701288,22.14062,19.497936,16.08
-41.419661078836754,-64.40175102300587,141.0,23.527878,24.64743,22.009146,20.102943,17.36
-41.41965797771427,-64.40174107685775,141.0,25.005774,24.96072,22.874668,20.374342,16.48
-41.419654876590954,-64.40173113071057,141.0,25.494556,25.306774,23.2298,20.813057,15.68
-41.4196507417585,-64.40171786918246,141.00000000000003,27.828054,25.891989,24.600382,21.214577,15.2
-41.41964764063315,-64.4017079230375,141.00000000000003,28.3379,26.108732,25.86728,21.43042,14.48
-41.419644539506955,-64.40169797689347,141.0,28.296541,26.91094,27.309921,21.867695,13.76
-41.41964040467067,-64.40168471536958,141.0,30.938332,26.643353,29.228098,22.742144,15.04
-41.419637303542466,-64.40167476922777,141.0,30.5301,27.72521,30.558647,23.275158,14.32
-41.41963420241339,-64.4016648230869,141.0,29.653795,27.167358,31.746489,24.189085,13.6
-41.41963006757328,-64.40165156156722,141.0,31.106245,27.845629,32.8462,24.659523,22.56
-41.419626966442195,-64.40164161542856,141.0,30.607914,27.600712,32.831455,25.032152,24.24
-41.41962386531026,-64.40163166929085,141.0,29.75817,27.267092,32.732197,25.189293,29.52
-41.419619730466316,-64.40161840777536,141.0,30.50822,27.62725,32.13664,25.395514,28.16
-41.41961662933235,-64.40160846163985,141.0,30.245584,26.896019,31.805855,25.372486,29.92
-41.419613528197544,-64.4015985155053,141.0,30.02296,27.313372,31.504995,25.573435,29.04
-41.41960939334978,-64.40158525399403,141.0,30.62022,26.706718,31.247257,26.032585,30.32
-41.419606292212954,-64.40157530786166,141.0,30.54857,26.868822,31.096344,26.273504,29.44
-41.41960319107526,-64.40156536173026,141.0,30.981874,26.987185,30.867188,26.595436,41.04
-41.41959905622367,-64.4015521002232,141.0,31.720911,26.659164,30.971954,26.628736,39.76
-41.41959595508397,-64.401542154094,141.0,31.662539,27.130474,30.888577,26.950048,38.88
-41.419592853943406,-64.40153220796576,141.0,32.531517,26.974474,31.252766,26.947424,40.24
-41.41958871908799,-64.40151894646289,141.0,33.702465,27.52508,31.384981,27.218996,39.12
-41.419585617945415,-64.40150900033684,141.0,33.641174,27.831268,31.903997,27.694052,38.32
-41.419582516801974,-64.40149905421175,141.0,34.62612,28.026808,31.908382,27.970028,39.6
-41.41957838194273,-64.40148579271309,141.0,36.228474,28.91282,32.287354,28.522402,38.56
-41.41957528079728,-64.4014758465902,141.0,36.160942,29.165535,32.33156,28.713503,50.32
-41.41957217965099,-64.40146590046825,141.0,37.06705,29.798662,32.529175,28.982265,49.52
-41.41956804478791,-64.40145263897381,141.0,39.12073,30.743193,33.04821,28.971188,22.24
-41.419564943639585,-64.40144269285408,141.0,39.163143,31.285341,33.223774,29.072548,21.6
-41.41956184249042,-64.40143274673528,141.0,39.62564,32.08657,33.81999,29.32211,23.12
-41.419557707623504,-64.40141948524504,141.0,41.292892,32.693333,33.777225,29.546124,22.16
-41.41955460647232,-64.40140953912845,141.0,41.489574,32.96626,34.026405,29.896894,21.44
-41.41955150532027,-64.40139959301283,141.0,41.767845,33.251766,33.81049,30.400349,20.8
-41.419547370449536,-64.40138633152678,141.0,42.768024,33.39253,33.5452,30.160265,32.64
-41.41954426929548,-64.40137638541336,141.0,42.385277,33.464275,33.457993,30.04717,31.92
-41.41954116814056,-64.40136643930087,141.0,41.906235,33.550842,33.142838,30.075659,31.12
-41.419537033265996,-64.40135317781905,141.0,42.157635,33.41953,33.348885,30.256308,30.08
-41.41953393210906,-64.40134323170878,141.0,41.628197,33.08852,33.21614,30.432302,31.6
-41.41953083095128,-64.40133328559945,141.0,41.099846,32.81923,33.38462,30.560751,30.8
-41.419526696072886,-64.40132002412182,141.0,41.372414,32.44722,33.460785,30.817524,32.4
-41.41952359491309,-64.4013100780147,141.0,40.849163,32.198505,33.413456,31.019958,31.68
-41.41952049375242,-64.40130013190853,141.0,40.095528,32.22773,33.554546,31.330153,33.12
-41.4195163588702,-64.4012868704351,141.0,40.33479,32.182724,33.320866,31.513813,44.72
-41.41951325770752,-64.40127692433114,141.0,40.236263,32.17519,33.360867,31.425175,44.64
