lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716898893896,-64.4019300538339,141.0,-2.3216023,11.485467,6.1033845,-3.4934847,7.04
-41.41971276408442,-64.40191679228057,141.0,1.9525342,19.563686,9.495492,1.7051021,8.4
-41.41970966297631,-64.40190684611666,141.0,5.308915,18.345402,11.238131,4.8394175,7.36
-41.41970656186733,-64.40189689995371,141.0,9.191742,21.714771,12.601859,6.650623,9.68
-41.41970242705403,-64.4018836384046,141.0,10.09226,23.255056,13.438959,9.465861,12.0
-41.41969932594304,-64.40187369224385,141.0,12.741765,22.312206,15.542725,10.739645,10.72
-41.4196962248312,-64.40186374608406,141.0,13.941466,23.908278,17.42802,12.050758,13.44
-41.41969209001406,-64.40185048453914,141.0,16.05126,26.398088,19.006712,13.696987,11.84
-41.41968898890021,-64.40184053838155,141.0,16.716732,31.489435,18.17572,14.212031,14.48
-41.41968588778549,-64.40183059222491,141.0,16.974329,35.394283,17.955645,15.2153845,13.36
-41.419681752964536,-64.40181733068421,141.0,20.398893,38.520874,19.59378,16.154295,15.36
-41.4196786518478,-64.40180738452977,141.0,20.926954,36.44374,21.74596,16.948967,14.32
-41.41967555073022,-64.40179743837629,141.0,20.583036,28.673199,25.596045,17.961945,13.68
-41.41967141590543,-64.40178417683977,141.0,23.175253,29.312838,32.12056,18.974796,13.12
-41.41966831478583,-64.4017742306885,141.0,24.28094,25.817137,32.968697,19.66434,12.32
-41.41966521366537,-64.40176428453817,141.0,23.898573,26.449654,30.10586,19.66053,24.8
-41.419661078836754,-64.40175102300587,141.0,25.053875,25.091019,26.526028,20.085464,23.28
-41.41965797771427,-64.40174107685775,141.0,25.515837,24.95537,26.007433,20.378674,97.84
-41.419654876590954,-64.40173113071057,141.0,25.246967,26.324005,25.5032,20.56806,98.24
-41.4196507417585,-64.40171786918246,141.00000000000003,26.618326,24.423306,25.61281,20.993412,85.2
-41.41964764063315,-64.4017079230375,141.00000000000003,27.02404,25.907486,25.57731,21.50999,85.84
-41.419644539506955,-64.40169797689347,141.0,26.486322,25.780249,25.927094,21.975874,86.0
-41.41964040467067,-64.40168471536958,141.0,28.229294,25.65236,27.33591,22.403448,86.72
-41.419637303542466,-64.40167476922777,141.0,29.965591,26.831936,27.455534,23.061049,34.0
-41.41963420241339,-64.4016648230869,141.0,29.570591,26.051708,28.685232,23.491697,36.0
-41.41963006757328,-64.40165156156722,141.0,31.010641,27.400505,28.180315,23.978762,108.64
-41.419626966442195,-64.40164161542856,141.0,34.373558,28.158468,29.090078,23.863396,108.96
-41.41962386531026,-64.40163166929085,141.0,35.64295,27.584057,29.506767,24.111826,108.8
-41.419619730466316,-64.40161840777536,141.0,36.58789,29.049543,29.450726,24.58808,109.2
-41.41961662933235,-64.40160846163985,141.0,40.322506,29.3241,29.9171,25.084486,17.2
-41.419613528197544,-64.4015985155053,141.0,44.920166,29.253023,28.701876,25.349789,110.4
-41.41960939334978,-64.40158525399403,141.0,42.833706,30.98343,28.924374,25.765461,110.96
-41.419606292212954,-64.40157530786166,141.0,39.813637,31.0847,28.688437,25.85644,110.88
-41.41960319107526,-64.40156536173026,141.0,38.68415,30.590096,28.408934,26.377323,110.72
-41.41959905622367,-64.4015521002232,141.0,37.283485,30.98526,29.235104,26.902554,110.8
-41.41959595508397,-64.401542154094,141.0,35.15954,31.061365,28.75698,27.367693,30.88
-41.419592853943406,-64.40153220796576,141.0,34.121613,31.168768,29.162039,27.287117,30.16
-41.41958871908799,-64.40151894646289,141.0,34.17058,31.597652,29.150766,27.275116,28.96
-41.419585617945415,-64.40150900033684,141.0,33.33451,31.239994,28.6943,27.277462,28.16
-41.419582516801974,-64.40149905421175,141.0,32.566376,30.673885,29.219103,27.617601,27.36
-41.41957838194273,-64.40148579271309,141.0,32.851776,30.35159,29.148403,28.35617,29.12
-41.41957528079728,-64.4014758465902,141.0,32.68194,30.468313,29.75435,28.75178,28.32
-41.41957217965099,-64.40146590046825,141.0,31.866035,30.696646,30.644953,28.994091,68.16
-41.41956804478791,-64.40145263897381,141.0,32.17966,30.747694,30.810371,29.17585,80.32
-41.419564943639585,-64.40144269285408,141.0,33.178593,30.869156,31.733828,29.0857,81.6
-41.41956184249042,-64.40143274673528,141.0,33.31518,31.045689,32.28877,28.98013,80.88
-41.419557707623504,-64.40141948524504,141.0,33.294815,30.85814,32.620148,29.398901,79.68
-41.41955460647232,-64.40140953912845,141.0,34.141666,30.972225,33.53692,29.6702,80.56
-41.41955150532027,-64.40139959301283,141.0,34.81026,31.342175,33.640087,29.530195,79.92
-41.419547370449536,-64.40138633152678,141.0,34.596283,31.221075,33.76527,29.83856,78.88
-41.41954426929548,-64.40137638541336,141.0,35.247276,31.353573,34.47712,30.350292,93.92
-41.41954116814056,-64.40136643930087,141.0,36.85024,32.02649,34.67673,30.317764,93.28
-41.419537033265996,-64.40135317781905,141.0,38.431225,32.43982,35.761166,30.804752,92.88
-41.41953393210906,-64.40134323170878,141.0,39.649998,32.783276,36.987717,30.793156,93.36
-41.41953083095128,-64.40133328559945,141.0,41.984547,33.701145,37.292088,30.840006,92.56
-41.419526696072886,-64.40132002412182,141.0,45.08376,34.032093,37.85255,31.224257,91.92
-41.41952359491309,-64.4013100780147,141.0,45.69858,33.526413,38.267555,31.26375,92.88
-41.41952049375242,-64.40130013190853,141.0,46.658653,33.550335,37.960808,31.483967,92.32
-41.4195163588702,-64.4012868704351,141.0,50.46602,33.68291,37.801365,31.936533,108.24
-41.41951325770752,-64.40127692433114,141.0,53.11563,33.22977,37.76441,32.106407,108.96
-41.419510156544,-64.40126697822812,141.0,56.98646,33.368507,37.168354,31.977516,108.88
-41.41950602165794,-64.40125371675892,141.0,58.749447,34.234463,36.375027,32.20048,108.24
-41.41950292049239,-64.4012437706581,141.0,50.969624,34.175316,35.939533,32.246696,109.2
-41.41949981932599,-64.40123382455823,141.0,48.843994,34.161835,35.346977,32.13705,108.48
-41.419495684436114,-64.40122056309322,141.0,45.95039,34.820312,34.941982,32.28486,107.76
-41.41949258326769,-64.40121061699557,141.0,44.053097,34.71567,34.895283,32.312683,108.64
-41.41948948209842,-64.40120067089886,141.0,43.898396,34.24692,34.8141,32.361935,108.32
-41.419485347204706,-64.40118740943805,141.0,44.503403,34.543827,34.854862,32.69671,109.04
-41.419482246033425,-64.40117746334356,141.0,44.051674,34.79564,34.93319,32.7783,108.8
-41.41947914486127,-64.40116751725,141.0,44.162243,34.563057,34.91357,33.10685,108.16
-41.41947500996374,-64.4011542557934,141.0,45.855537,34.9016,34.759808,33.557117,108.24
-41.419471908789575,-64.40114430970205,141.0,46.457775,35.491005,34.683773,33.672573,108.08
-41.41946880761455,-64.40113436361166,141.0,45.452145,35.499275,34.670227,33.819633,107.52
-41.41946467271318,-64.40112110215927,141.0,44.260723,35.532597,34.743973,34.179203,122.88
-41.419461571536154,-64.40111115607107,141.0,44.132397,36.145466,34.88419,34.31433,51.76
-41.419458470358265,-64.40110120998382,141.0,43.690548,36.47229,35.04093,34.047935,51.04
-41.419454335453075,-64.40108794853563,141.0,42.15903,36.435547,35.17393,33.989952,50.24
-41.41945123427316,-64.40107800245059,141.0,41.649178,37.001583,35.24139,34.24093,49.6
-41.4194481330924,-64.40106805636651,141.0,41.817135,37.747375,35.336662,34.30204,51.44
-41.419443998183375,-64.40105479492252,141.0,41.630856,38.19003,35.280582,34.573074,50.56
-41.41944089700061,-64.40104484884064,141.0,41.308548,38.907013,35.099426,34.770916,52.64
-41.419437795816975,-64.4010349027597,141.0,41.58618,40.12555,35.00552,34.954533,69.76
-41.41943366090412,-64.40102164131993,141.0,42.448124,41.035976,34.854424,34.854424,70.48
-41.41943055971847,-64.4010116952412,141.0,42.628666,41.223602,34.71142,34.709797,70.4
-41.41942745853197,-64.40100174916341,141.0,42.84873,41.80113,34.737022,34.69757,69.92
-41.41942332361529,-64.40098848772784,141.0,43.935883,42.454338,34.82985,34.825626,70.72
-41.41942022242678,-64.40097854165228,141.0,44.75367,42.042946,34.839302,34.839302,70.48
-41.419417121237394,-64.40096859557764,141.0,45.215275,41.496185,34.96285,34.881565,69.76
-41.41941298631688,-64.40095533414627,141.0,46.26918,41.330444,35.204544,34.898926,68.56
-41.419409885125496,-64.40094538807385,141.0,47.506153,41.137978,35.260994,34.8829,67.76
-41.41940678393325,-64.40093544200238,141.0,48.312492,40.694817,35.377533,34.90468,67.04
-41.4194026490089,-64.40092218057522,141.0,49.169727,40.481583,35.63336,34.929462,68.16
-41.41939954781465,-64.40091223450595,141.0,50.50646,40.523865,35.648754,34.90922,67.68
-41.41939644661952,-64.40090228843763,141.0,51.81134,40.341373,35.70537,35.032906,67.28
-41.419392311691354,-64.40088902701467,141.0,52.40355,40.134266,36.042713,35.219315,68.4
-41.41938921049423,-64.40087908094856,141.0,53.30043,40.241024,36.222893,35.386425,67.92
-41.419386109296234,-64.40086913488341,141.0,54.281536,40.279285,36.44319,35.39361,84.16
-41.419381974364235,-64.40085587346465,141.0,53.245663,39.98416,37.01526,35.43662,84.0
-41.419378873164234,-64.40084592740169,141.0,52.66845,39.780533,37.350174,35.532043,84.72
-41.41937577196338,-64.40083598133968,141.0,52.536915,39.68957,37.624783,35.557,84.8
-41.419371637027545,-64.40082271992515,141.0,51.05394,39.493336,38.32826,35.691452,84.48
-41.41936853582467,-64.40081277386534,141.0,49.80573,39.31151,38.923763,35.848755,84.96
-41.419365434620936,-64.40080282780649,141.0,49.273266,39.191727,39.41725,35.981625,84.88
-41.419361299681285,-64.40078956639614,141.0,48.50661,39.00856,40.323673,36.24994,84.32
