lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.11805689873086,-65.09805009950904,19.935952285823017,-1.0622782,12.70547,2.0767267,-1.3877887,7.28
-41.118052763704014,-65.09803689885585,19.942288599352143,6.1322827,11.188682,6.650357,5.785908,6.8
-41.118049662432895,-65.09802699836706,19.947040833972046,9.527771,10.639083,7.5316253,7.2331557,10.96
-41.11804656116091,-65.0980170978792,19.951793068148575,9.373821,11.732192,7.7476144,7.743629,10.08
-41.11804242613028,-65.09800389723017,19.958129379679082,9.173461,13.928084,9.206305,8.840965,9.04
-41.118039324856305,-65.09799399674448,19.962881612811962,10.329486,13.631768,11.750686,10.30311,7.68
-41.118036223581484,-65.09798409625972,19.96763384549465,12.297486,13.126322,14.495508,11.829702,6.96
-41.118032088547075,-65.09797089561484,19.973970155040178,14.632875,14.8231125,15.81206,13.974074,6.88
-41.11802898727026,-65.09796099513224,19.97872238668604,15.461737,17.177505,14.698984,14.341658,11.44
-41.118025885992594,-65.0979510946506,19.983474617874876,16.055443,17.861954,14.600999,14.532355,10.48
-41.11802175095439,-65.09793789400985,19.989810925435442,17.378397,16.682276,15.682661,15.654189,10.24
-41.11801864967474,-65.09792799353038,19.99456315558063,18.423561,16.311577,17.206238,17.203428,10.08
-41.118015548394226,-65.09791809305183,19.999315385282443,18.955837,17.504612,19.171225,18.61819,15.52
-41.118011413352235,-65.09790489241523,20.005651690851217,19.532013,21.741833,20.763151,18.616756,15.2
-41.11800831206975,-65.09789499193884,20.0104039195162,20.582382,22.78872,21.058662,19.431131,14.72
-41.11800521078639,-65.09788509146341,20.01515614772417,22.093721,20.895359,21.480999,20.434204,12.56
-41.118001075740615,-65.09787189083094,20.02149245130797,24.009357,19.93116,21.999525,20.736982,11.92
-41.11799797445528,-65.0978619903577,20.02624467846547,24.429937,20.896294,22.37429,21.277582,11.76
-41.11799487316909,-65.09785208988536,20.030996905186413,24.387667,22.384708,23.001097,22.177502,18.8
-41.11799073811951,-65.09783888925703,20.037333206785235,24.823668,25.108463,25.001839,22.321722,16.96
-41.11798763683133,-65.09782898878689,20.042085432455714,26.001736,26.327393,26.687012,22.437408,16.32
-41.117984535542305,-65.09781908831766,20.046837657682815,28.10937,25.806475,27.416183,22.87257,15.76
-41.117980400488946,-65.09780588769348,20.05317395728985,30.751968,24.259886,27.183466,24.452606,14.48
-41.11797729919792,-65.09779598722643,20.057926181473302,30.959192,23.738853,27.226088,24.445683,19.92
-41.11797419790606,-65.09778608676031,20.062678405213376,30.291224,24.213234,28.04969,23.906214,19.92
-41.117970062848904,-65.09777288614028,20.069014702828614,29.801739,26.620504,30.439085,24.854395,19.76
-41.11796696155505,-65.09776298567633,20.073766925525042,30.565233,28.961967,32.55404,26.303007,17.68
-41.11796386026033,-65.09775308521333,20.078519147764453,32.47414,29.637323,33.985935,26.309338,16.4
-41.11795972519939,-65.09773988459743,20.08485544339472,36.27611,27.545282,33.224823,27.595798,16.16
-41.117956623902685,-65.09772998413659,20.089607664597303,40.02484,26.11488,32.73896,29.908003,16.24
-41.117953522605134,-65.09772008367669,20.094359885349693,42.13194,25.763414,33.08053,28.542862,19.92
-41.117949387540406,-65.09770688306493,20.100696178994987,38.13362,26.650944,34.255028,28.207653,19.92
-41.117946286240866,-65.0976969826072,20.105448398703725,36.625866,28.118841,36.344482,28.899038,19.92
-41.117943184940465,-65.09768708215041,20.110200617962263,36.7589,30.102472,40.107864,30.506586,19.92
-41.11793904987195,-65.0976738815428,20.11653690961577,38.443066,31.131975,48.2893,32.349995,16.56
-41.117935948569574,-65.09766398108817,20.121289127837482,40.004265,29.567865,46.94336,31.681812,20.0
-41.11793284726633,-65.09765408063448,20.126041345609,42.57038,28.05392,44.155857,30.737186,20.0
-41.117928712194015,-65.09764088003102,20.132377635270707,48.93761,27.78539,42.92481,30.626347,20.0
-41.117925610888804,-65.0976309795795,20.137129851998576,47.944847,28.65185,41.957527,31.293797,20.0
-41.11792250958272,-65.09762107912891,20.141882068283067,46.813553,30.075388,41.52238,32.390663,20.0
-41.11791837450663,-65.09760787852959,20.148218355959806,51.56992,32.75799,42.22608,34.953754,20.0
-41.11791527319856,-65.09759797808118,20.152970571193833,52.32796,34.35726,42.743015,36.41669,19.76
-41.11791217188964,-65.0975880776337,20.157722785984475,45.324123,33.67121,43.084938,38.112267,19.92
-41.11790803680975,-65.09757487703853,20.16405907166942,41.684628,31.336287,44.71772,35.404808,20.08
-41.11790493549884,-65.09756497659322,20.16881128541642,41.17373,30.542774,47.39346,35.480747,20.08
-41.11790183418709,-65.09755507614885,20.173563498713225,41.521687,31.14179,47.540554,34.482227,20.0
-41.117897699103416,-65.09754187555781,20.179899782413194,42.286907,34.03123,42.931454,32.994686,20.0
-41.11789459778966,-65.09753197511561,20.184651994666353,43.152077,36.925934,41.276707,32.730206,20.0
-41.11789149647506,-65.09752207467434,20.189404206476127,44.29538,40.09058,40.76736,32.663086,20.0
-41.1178873613876,-65.09750887408745,20.195740488184306,43.182446,41.00204,40.19266,33.549496,20.0
-41.11788426007101,-65.09749897364836,20.20049269895044,41.565826,37.813187,39.822575,35.361942,20.0
-41.11788115875356,-65.0974890732102,20.20524490926637,40.91258,35.985996,39.878094,37.286995,15.36
-41.11787702366231,-65.09747587262744,20.211581188989577,40.808933,35.788765,39.950054,35.582394,20.08
-41.11787392234288,-65.09746597219147,20.216333398255045,40.75986,36.844173,39.602993,34.23181,20.08
-41.1178708210226,-65.09745607175641,20.221085607083953,40.946865,38.76381,39.64429,33.834843,20.08
-41.11786668592755,-65.09744287117779,20.227421884822185,41.561752,42.70861,40.775948,34.672985,20.08
-41.11786358460528,-65.09743297074492,20.23217409260063,41.67524,47.04403,41.271515,36.282185,20.08
-41.11786048328215,-65.09742307031297,20.236926299935693,41.469624,53.478973,40.767254,35.79468,20.0
-41.11785634818333,-65.09740986973851,20.243262575675313,41.696384,45.648632,39.74609,34.571453,20.0
-41.11785324685821,-65.09739996930874,20.248014781966727,41.954433,40.321434,39.251602,34.217735,20.0
-41.117850145532245,-65.0973900688799,20.25276698780795,41.36715,37.949005,38.82223,34.422092,20.0
-41.11784601042962,-65.09737686830957,20.259103261569418,40.384834,37.425087,38.895027,35.97884,20.0
-41.11784290910167,-65.0973669678829,20.263855466366987,40.5257,37.821663,39.950333,37.486774,20.08
-41.11783980777286,-65.09735706745718,20.26860767071436,41.256786,38.339096,41.97887,37.160263,20.08
-41.11783567266645,-65.09734386689098,20.274943942490857,42.40633,39.651966,43.72403,36.971,20.08
-41.11783257133566,-65.09733396646743,20.27969614579459,43.506702,40.921597,42.724117,37.20893,20.08
-41.11782947000401,-65.0973240660448,20.284448348654937,45.28483,40.520298,41.479694,38.189,20.08
-41.11782533489381,-65.09731086548275,20.29078461843964,46.945854,37.80714,40.28156,36.23962,20.0
-41.11782223356017,-65.09730096506232,20.295536820249524,44.94579,36.260784,39.821854,35.183426,20.0
-41.11781913222568,-65.09729106464279,20.30028902162285,42.726906,35.65628,40.15737,34.863667,20.0
-41.117814997111694,-65.09727786408489,20.306625289415756,41.629387,35.967136,42.552437,35.60845,20.0
-41.11781189577521,-65.09726796366755,20.311377489738614,41.93712,36.33622,45.791565,37.116802,20.0
-41.11780879443788,-65.09725806325115,20.31612968961128,42.843784,36.466614,47.77288,39.574192,20.0
-41.117804659320115,-65.09724486269738,20.32246595541921,45.39842,36.511242,46.053078,40.3317,20.08
-41.11780155798078,-65.09723496228314,20.327218154255046,48.80637,36.263283,44.926823,39.482742,20.08
-41.117798456640614,-65.09722506186985,20.331970352633864,50.729946,35.60465,44.315834,39.56147,20.08
-41.11779432151904,-65.09721186132022,20.33830661645683,48.533974,34.90546,44.014545,40.48521,20.08
-41.11779122017688,-65.09720196090909,20.34305881379882,47.90983,35.102436,44.60002,39.557915,20.0
-41.11778811883387,-65.0971920604989,20.347811010690606,48.134674,35.885094,46.474617,38.249916,20.0
-41.11778398370852,-65.09717885995342,20.354147272521782,48.98413,36.77091,51.734333,37.80409,20.0
-41.11778088236351,-65.0971689595454,20.358899468369927,49.946857,36.780437,55.426838,38.158806,20.0
-41.11777778101765,-65.0971590591383,20.363651663774693,51.04535,36.65185,53.51204,38.82855,20.0
-41.11777364588852,-65.09714585859696,20.36998792362089,54.13792,36.62898,51.784775,39.80263,20.0
-41.117770544540676,-65.09713595819206,20.374740117975193,58.872078,36.407055,52.35957,40.565037,20.0
-41.11776744319197,-65.09712605778807,20.379492311886118,55.348843,35.877964,53.05441,41.820435,20.0
-41.11776330805905,-65.09711285725088,20.385828569740518,50.093563,35.418667,53.666466,44.371174,20.0
-41.117760206708354,-65.09710295684906,20.39058076261462,49.960354,35.599274,56.29252,43.12306,20.08
-41.117757105356816,-65.09709305644819,20.395332955031694,53.013336,35.852047,63.324203,42.577797,20.08
-41.1177529702201,-65.09707985591514,20.40166921089431,59.343147,35.660217,62.44989,41.022663,20.0
-41.11774986886657,-65.09706995551643,20.40642140227456,57.453583,35.5842,59.43192,39.58086,20.0
-41.11774676751219,-65.09706005511867,20.411173593197795,55.754665,36.1113,60.08145,38.660683,20.0
-41.11774263237168,-65.09704685458976,20.41750984707543,51.51403,37.59232,58.990257,38.426006,20.0
-41.11773953101531,-65.09703695419417,20.42226203696184,49.492023,38.46661,56.133026,38.93632,20.0
-41.11773642965808,-65.09702705379951,20.42701422639805,49.778248,38.742775,55.32433,39.912334,20.0
-41.1177322945138,-65.09701385327473,20.433350478290716,54.001995,39.020584,56.860744,41.847565,20.0
-41.11772919315458,-65.09700395288225,20.43810266668328,57.641598,39.575916,55.652393,43.73464,20.0
-41.117726091794516,-65.0969940524907,20.44285485462564,56.595837,40.185547,52.35956,44.175644,20.08
-41.117721956646434,-65.09698085197006,20.44919110453334,56.502285,40.439743,50.199192,42.074646,20.08
-41.11771885528438,-65.09697095158069,20.453943291432054,58.15348,40.32312,50.501682,40.996017,20.08
-41.11771575392148,-65.09696105119224,20.45869547788739,57.96912,40.385315,51.68779,40.308945,20.08
-41.1177116187696,-65.09694785067576,20.46503172579647,53.46734,40.73266,51.772137,40.272537,20.08
-41.11770851740471,-65.09693795028949,20.469783911208168,50.631462,40.353683,50.54478,39.164883,20.0
-41.117705416038966,-65.09692804990414,20.474536096176482,49.161827,39.386913,49.940388,38.972927,20.0
-41.1177012808833,-65.0969148493918,20.480872342100593,49.48545,38.778244,50.211708,40.09047,20.0
-41.117698179515564,-65.09690494900863,20.48562452601844,50.91759,39.3089,49.27394,41.618385,20.0
-41.11769507814697,-65.0968950486264,20.490376709492914,50.758858,40.33312,47.379177,43.617455,17.04
-41.11769094298752,-65.09688184811819,20.496712953432052,48.35782,41.432053,46.17799,41.87718,20.08
-41.11768784161695,-65.09687194773814,20.50146513585605,47.524647,42.064163,46.79653,40.92673,20.08
-41.117684740245515,-65.096862047359,20.5062173178435,46.88089,42.963924,48.155846,40.466545,20.08
-41.117680605082285,-65.09684884685494,20.51255355979084,45.106003,44.36625,48.42073,40.43022,20.08
