lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41937525509648,-64.40083432366278,141.0,46.809864,36.31456,36.61212,34.749607,54.76
-41.4190310164298,-64.39973031667915,141.0,66.933525,49.118107,44.308773,38.06842,127.76
-41.41868625025046,-64.39862466371295,141.0,52.053993,46.729713,43.55444,39.4962,140.68
-41.418341473425585,-64.39751902244117,141.0,47.442787,57.772903,45.990955,41.50901,139.96
-41.417997202886134,-64.39641505047071,141.0,48.86567,46.722164,48.208885,44.267895,115.28
-41.41765240478687,-64.39530943257051,141.0,48.01561,54.70643,57.31686,46.413116,130.6
-41.41730759604279,-64.39420382636503,141.0,47.596157,58.411404,47.579956,47.467136,69.6
-41.416963293632705,-64.39309988940859,140.93309431969686,49.736145,51.285988,57.85434,48.650185,34.88
-41.41661846361567,-64.39199430657526,140.78444209634296,56.953564,49.42339,56.597004,48.91094,37.6
-41.41627362295452,-64.39088873543692,140.59187115234008,50.75262,55.09696,50.884872,50.232754,10.4
-41.41592928867595,-64.38978483349534,140.35576758528515,56.717796,53.439327,59.263702,50.695545,138.96
-41.4155844267433,-64.38867928572974,140.1881323247655,52.49178,64.78464,65.03803,51.943485,10.44
-41.415239554167265,-64.38757374965941,140.08153410383588,64.92857,75.35584,57.246197,51.46791,28.4
-41.41489518802234,-64.38646988273352,140.01891873668427,51.78389,63.748837,53.92538,51.004375,11.0
-41.414550294176216,-64.3853643700365,139.97961889893034,61.46883,54.80809,59.148552,51.54519,33.88
-41.414205389687424,-64.38425886903502,139.6566268008498,58.219486,59.012417,60.099056,52.961555,31.4
-41.41386099167832,-64.38315503712572,139.37794623465524,54.5394,63.981842,74.41242,53.16832,12.48
-41.41351606592087,-64.38204955949811,139.14274165605167,61.637924,55.336647,62.28107,54.19169,43.68
-41.41317112952147,-64.38094409356636,138.97511666212387,56.265354,55.584118,61.30883,53.631783,136.4
-41.41282669965031,-64.37984029667444,138.85736324271488,57.690685,57.81898,59.08692,55.361454,99.16
-41.4124817419837,-64.37873485411713,138.69553739223076,73.574615,68.620316,53.31518,53.229607,70.36
-41.412136773675854,-64.37762942325593,138.4897816528309,61.687237,63.49292,61.172245,56.68247,106.88
-41.411792311944794,-64.37652566138229,138.19631356265583,55.66558,63.581398,70.28061,53.496574,135.64
-41.41144732237116,-64.3754202538961,137.84821826829702,59.881065,61.05349,84.86632,58.290886,13.52
-41.411102322157014,-64.3743148581063,137.5001232273513,69.93184,60.563957,67.33626,55.04881,59.28
-41.41075782856821,-64.3732111312518,137.15255032095536,66.26433,62.31117,66.51735,57.432568,83.32
-41.4104128070897,-64.37210575883756,136.80445578669767,58.91247,62.075993,69.349846,57.277176,13.04
-41.41006777497139,-64.37100039812005,136.45636150609863,57.867676,68.33472,62.599155,56.147327,13.24
-41.40972324952699,-64.36989670628549,136.108789359149,71.49606,68.27533,61.809395,57.139687,25.48
-41.40937819614576,-64.36879136894409,135.76069558571714,59.8665,65.47351,58.795902,58.348946,70.44
-41.40903313212545,-64.36768604329968,135.32781365441082,62.46084,60.02384,61.73988,59.676594,95.68
-41.408688574827586,-64.36658238648593,134.8492705545121,65.72593,57.726868,60.823948,57.717613,39.6
-41.40834348954578,-64.36547708421821,134.3261024014588,61.951378,62.94665,71.7372,59.108402,100.96
-41.40799839362563,-64.36437179364778,133.78845936931614,61.039577,73.23034,67.596016,59.783733,12.12
-41.407653804476446,-64.36326817185568,133.3581873476029,67.07878,66.59641,77.12969,58.502033,29.96
-41.407308687296236,-64.36216290466248,132.92726697473466,63.84711,64.92003,62.29705,60.406967,129.28
-41.40696355947838,-64.36105764916684,132.49634430320725,71.16698,75.11106,62.99938,59.544834,89.08
-41.40661893848004,-64.35995406239726,132.07589613728518,64.91789,69.45055,71.04607,61.222317,52.28
-41.406273789403556,-64.35884883027944,131.63728648907957,63.024624,61.974213,68.19952,60.120735,15.72
