lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41937525509648,-64.40083432366278,141.0,47.20389,49.327045,38.311382,35.021988,140.68
-41.4190310164298,-64.39973031667915,141.0,55.525517,50.663353,59.320763,42.53116,48.8
-41.41868625025046,-64.39862466371295,141.0,53.457893,65.32969,57.869987,48.06825,133.36
-41.418341473425585,-64.39751902244117,141.0,60.874676,67.88118,51.55146,50.85762,68.32
-41.417997202886134,-64.39641505047071,141.0,58.50383,59.04527,59.078056,52.53623,131.12
-41.41765240478687,-64.39530943257051,141.0,63.027946,57.16226,62.829353,54.020634,131.16
-41.41730759604279,-64.39420382636503,141.0,67.61106,59.82259,76.70929,54.820927,100.0
-41.416963293632705,-64.39309988940859,140.93309431969686,66.103775,58.54813,64.034546,57.83433,31.88
-41.41661846361567,-64.39199430657526,140.78444209634296,63.57141,59.638924,66.088844,56.955902,25.6
-41.41627362295452,-64.39088873543692,140.59187115234008,68.55454,60.813454,66.206116,59.5972,117.56
-41.41592928867595,-64.38978483349534,140.35576758528515,79.2335,63.778275,64.1995,57.878326,135.48
-41.4155844267433,-64.38867928572974,140.1881323247655,79.014114,69.120636,62.815845,59.234165,137.52
-41.415239554167265,-64.38757374965941,140.08153410383588,80.77039,67.52114,61.173885,61.15387,68.8
-41.41489518802234,-64.38646988273352,140.01891873668427,70.68028,63.077713,63.73252,62.794567,33.76
-41.414550294176216,-64.3853643700365,139.97961889893034,69.87513,60.93836,70.336105,60.77045,35.88
-41.414205389687424,-64.38425886903502,139.6566268008498,70.56485,61.02127,70.96078,60.97603,37.6
-41.41386099167832,-64.38315503712572,139.37794623465524,71.21618,62.613842,68.18988,62.421314,34.84
-41.41351606592087,-64.38204955949811,139.14274165605167,74.75657,65.71018,65.835686,65.70798,39.44
-41.41317112952147,-64.38094409356636,138.97511666212387,84.028694,70.7918,66.806725,64.14997,126.96
-41.41282669965031,-64.37984029667444,138.85736324271488,91.72804,74.95714,71.072464,62.622654,129.88
-41.4124817419837,-64.37873485411713,138.69553739223076,83.81861,73.584366,78.35074,63.128235,131.4
-41.412136773675854,-64.37762942325593,138.4897816528309,79.33582,71.67852,77.7512,65.02708,124.64
-41.411792311944794,-64.37652566138229,138.19631356265583,76.97032,69.69481,74.92835,66.51872,107.64
-41.41144732237116,-64.3754202538961,137.84821826829702,76.16749,67.89813,76.79006,66.74514,104.96
-41.411102322157014,-64.3743148581063,137.5001232273513,76.058044,66.95229,77.3394,66.8228,36.16
-41.41075782856821,-64.3732111312518,137.15255032095536,76.95008,67.032425,72.528145,67.03173,39.4
-41.4104128070897,-64.37210575883756,136.80445578669767,79.6516,67.83475,69.01117,67.344475,50.12
-41.41006777497139,-64.37100039812005,136.45636150609863,81.683426,68.45609,67.839714,67.13327,56.36
-41.40972324952699,-64.36989670628549,136.108789359149,79.91595,68.003006,68.389046,67.326996,52.64
-41.40937819614576,-64.36879136894409,135.76069558571714,77.86297,67.280525,70.191605,67.20317,43.44
-41.40903313212545,-64.36768604329968,135.32781365441082,77.17608,67.275536,72.24684,67.27448,39.68
-41.408688574827586,-64.36658238648593,134.8492705545121,78.10138,68.34612,72.8367,68.34173,39.24
-41.40834348954578,-64.36547708421821,134.3261024014588,80.39516,70.53413,73.29032,69.57292,111.56
-41.40799839362563,-64.36437179364778,133.78845936931614,83.81579,73.58489,75.524864,68.12596,117.36
-41.407653804476446,-64.36326817185568,133.3581873476029,87.143265,76.51849,81.906296,67.40073,119.6
-41.407308687296236,-64.36216290466248,132.92726697473466,87.34253,77.462105,91.97209,67.62747,119.0
-41.40696355947838,-64.36105764916684,132.49634430320725,84.94239,75.61506,79.9817,68.68622,117.2
-41.40661893848004,-64.35995406239726,132.07589613728518,82.45971,72.994865,76.68414,70.052666,114.84
-41.406273789403556,-64.35884883027944,131.63728648907957,80.782364,71.005226,75.11115,70.99893,39.12
-41.40592862969014,-64.35774360985944,131.15472779528528,80.25379,69.94928,73.46995,69.94369,40.88
-41.405583976844795,-64.35664005811321,130.62904098887017,80.540794,69.63701,71.93033,69.53198,44.36
-41.40523879587419,-64.35553486107162,130.52687342684447,81.06993,69.70955,71.24539,69.47005,46.84
-41.40489360426739,-64.35442967572813,130.74471094145932,81.17209,69.95012,71.62162,69.75786,46.16
-41.40454891957715,-64.35332615900607,131.04991289828968,81.217705,70.42915,72.788246,70.35044,43.64
-41.40420370671459,-64.35222099704154,131.4433984831955,81.8262,71.41833,74.33674,71.40441,41.72
-41.40385848321653,-64.3511158467754,132.12262635880302,83.25232,73.146324,76.188736,71.55294,131.44
-41.40351376668358,-64.3500123650784,132.8344012127363,85.40788,75.62447,78.87937,70.31532,132.76
-41.4031685219312,-64.34890723819179,133.54723383052755,87.6534,78.505775,83.98851,69.71323,133.36
-41.40282326654405,-64.34780212300383,134.2325649686136,88.778885,80.00342,95.35456,69.60652,134.16
-41.40247851817052,-64.34669867633271,134.6794797611065,88.155914,78.68111,84.34027,70.15934,134.08
-41.40213324153047,-64.34559358452485,135.12705743526752,86.53452,76.39055,79.42012,71.29962,134.88
-41.40178795425637,-64.34448850441593,135.6455179308415,84.81706,74.38161,77.02753,72.728035,134.36
-41.40144317404442,-64.34338509277154,136.2492779873099,83.74245,73.00967,75.65853,72.93453,44.36
-41.40109786551885,-64.34228003604328,136.97493462999842,83.24138,72.275215,74.697525,72.13188,46.0
-41.400752546359946,-64.34117499101424,137.6566235181833,83.27683,72.07033,74.08403,71.8434,48.04
-41.40040773431173,-64.3400716143974,138.2934201294432,83.67365,72.26829,73.92563,71.931496,48.2
-41.40006239390279,-64.33896659274959,138.81101005675367,84.1769,72.737564,74.26641,72.38891,49.12
-41.399717042861255,-64.33786158280128,139.25853058197094,84.80725,73.4651,75.22445,73.18667,47.56
-41.39937219897888,-64.33675824121286,139.70537201264253,85.551155,74.54968,76.71619,74.36573,46.36
-41.39902682668874,-64.33565325464633,140.1528762149441,86.82066,76.11163,78.687256,73.90791,140.04
-41.398681443766684,-64.33454827977958,140.6003722496905,88.36246,78.24524,81.31624,73.10463,140.52
-41.39833656805234,-64.33344497322041,141.04718922665236,90.15395,80.83658,85.07804,72.720116,141.0
-41.39799116388314,-64.332340021736,141.49466893855984,91.24966,82.64336,89.99589,72.548775,141.28
-41.39764574908275,-64.33123508195168,141.93856012609677,91.28075,81.972946,88.070335,72.77339,141.56
-41.397300841538566,-64.3301318104226,142.1205674824713,90.185,79.8996,83.28835,73.09842,141.84
-41.39695540549244,-64.32902689402115,142.30284276774836,88.87041,77.94159,80.13225,74.74657,141.36
-41.39660995881586,-64.32792198932007,142.4851126936278,87.58593,76.3754,78.20047,75.993385,142.44
-41.39626501944399,-64.32681875282192,142.66710400393566,86.56667,75.258736,77.076004,74.97579,48.64
-41.39591955152311,-64.32571387150429,142.84936321915586,85.94088,74.569466,76.44057,74.25597,48.04
-41.395574072972465,-64.3246090018873,143.03161707508073,85.71088,74.29762,76.130714,73.956535,48.48
-41.39522910177506,-64.32350580042093,143.21359233963057,85.875206,74.41651,76.107765,74.04578,49.28
-41.39488360198156,-64.32240095418794,143.39583548510942,86.41504,74.90122,76.40781,74.49996,49.8
-41.39453809155903,-64.32129611965587,143.57807327139864,87.23679,75.731155,77.13197,75.3317,50.0
-41.39419308853822,-64.3201929532221,143.7600324905094,88.27612,76.906296,78.34762,76.57429,48.92
-41.39384755687427,-64.3190881420746,143.94225956656058,89.6029,78.508,80.15596,76.24322,124.64
-41.39350201458199,-64.31798334262832,143.94048348906796,91.19151,80.61341,82.637314,75.34077,124.28
-41.39315697973994,-64.316880211228,143.8576751269762,92.91807,83.23537,85.94688,74.85557,122.4
-41.39281141620768,-64.31577543516681,143.77473987923284,94.093796,85.49549,89.29374,74.73184,121.72
-41.39246584204781,-64.31467067080713,143.691802080865,93.89727,85.02313,88.64082,74.9409,123.44
-41.392120775386665,-64.3135675744411,143.46052614003548,92.60571,82.595505,85.293884,75.502754,124.92
-41.39177517998823,-64.3124628334671,143.258329291662,91.08311,80.31459,82.38455,76.44814,123.8
-41.391429573962924,-64.31135810419485,143.10011571078343,89.81327,78.6142,80.31346,77.92116,124.52
-41.39108447548481,-64.31025504286393,143.0,88.787384,77.41403,78.94528,77.07569,48.72
-41.39073884822239,-64.30915033697792,143.0,88.12529,76.63096,78.10808,76.24036,49.72
-41.390393210333784,-64.30804564279397,143.0,87.738556,76.21757,77.713615,75.8147,49.56
-41.39004808004086,-64.30694261649899,143.0,87.68683,76.17146,77.6647,75.77277,49.84
-41.38970242091658,-64.30583794570182,142.90393340656766,88.01011,76.498695,77.91622,76.094986,50.04
-41.389356751166844,-64.30473328660699,142.63598876042363,88.69672,77.20562,78.51584,76.811295,49.44
-41.389011589061276,-64.30363029534881,142.37127085846043,89.72886,78.31576,79.53435,77.96055,49.24
-41.38866589807727,-64.30252565964132,142.1061582886622,91.08448,79.91084,81.101295,78.22746,123.24
-41.38832019646854,-64.30142103563642,141.95181340679878,92.80107,82.11864,83.32577,77.14336,121.76
-41.387975002552466,-64.30031807941587,141.83646712237396,94.809395,85.14174,86.20962,76.529625,120.44
-41.387629279710914,-64.2992134787989,141.67698784107574,96.53841,88.37115,89.13504,76.33481,120.6
-41.38728354624535,-64.29810888988479,141.47351444938522,96.517586,88.180954,89.18128,76.47801,120.8
-41.3869383205209,-64.29700596870269,141.2853767244455,94.92226,85.01013,86.34864,77.01926,122.28
-41.386592565823946,-64.29590140317706,141.1457183787266,93.00611,82.26871,83.63329,78.02147,122.28
-41.386246800503685,-64.29479684935457,141.05005583641986,91.49785,80.321,81.647766,79.54823,123.56
-41.38590154297303,-64.29369396321177,140.98655114556752,90.38376,79.008705,80.28589,78.66535,48.32
-41.38555575642281,-64.2925894327783,140.7214638415355,89.652435,78.17564,79.43324,77.78834,49.24
-41.38520995925002,-64.29148491404828,140.4294104395331,89.29583,77.76456,78.97891,77.353035,49.96
-41.3848646699153,-64.29038206294558,140.08461146773982,89.28286,77.73386,78.914734,77.32147,49.84
-41.38451885151399,-64.28927756760515,139.7269529745326,89.590485,78.083046,79.23433,77.68527,49.68
-41.384173022490806,-64.28817308396842,139.46408719384397,90.28505,78.84945,79.93667,78.4796,49.72
-41.383827701354164,-64.28707026790667,139.24551941312586,91.40761,80.112434,81.067986,79.79506,48.48
-41.383481851103895,-64.28596580766008,139.07059459877468,93.057755,82.01835,82.680466,79.42295,118.04
-41.383135990232475,-64.28486135911746,139.0,95.284065,84.84034,84.90284,78.3958,118.04
-41.38279063729607,-64.2837585780975,139.0,97.94474,89.00761,87.6008,77.87846,117.84
-41.38244475519899,-64.28265415294558,139.0,99.66878,93.00134,89.54067,77.77554,117.64
-41.38209886248149,-64.28154973949792,139.0,98.5044,89.80962,88.388176,78.09819,118.84
-41.38175347774745,-64.28044699352057,138.61455683935546,96.09137,85.696266,85.82599,78.828354,117.28
-41.38140756380573,-64.27934260346416,138.08444961227733,94.04602,82.94853,83.53691,80.10399,119.08
-41.381061639244294,-64.27823822511228,137.52928781936853,92.47989,81.11119,81.87505,80.77291,50.2
-41.380716222714796,-64.27713551417838,137.02183810149205,91.33091,79.89921,80.82763,79.53747,49.4
-41.38037027693057,-64.2760311592183,136.7474781871333,90.63732,79.20417,80.26194,78.841324,49.08
-41.38002432052735,-64.27492681596304,136.48243580586973,90.39509,78.99227,80.08769,78.63889,49.16
-41.37967887220451,-64.2738241400734,136.21779359235572,90.69196,79.25679,80.23937,78.887054,49.4
-41.37933289457994,-64.2727198202105,135.95275682525852,91.46564,80.00432,80.77193,79.61335,49.96
-41.37898690633709,-64.27161551205268,135.6877228673813,92.66094,81.27206,81.783394,80.880684,50.48
-41.378641426223076,-64.27051287120814,135.4230890646924,94.356125,83.190994,83.35413,80.91659,115.12
-41.37829541676031,-64.26940858644322,135.15806072111118,96.68401,86.12516,85.54368,79.763725,115.24
-41.37794939667997,-64.26830431338367,134.78607037363625,100.10571,91.019455,88.04872,79.15194,113.08
-41.37760388477692,-64.26720170758507,134.25681959031112,101.757286,97.17616,89.19926,79.49464,112.8
-41.377257843478105,-64.26609745791897,133.7267797505831,99.1526,91.77675,88.99429,79.981255,116.36
-41.37691179156245,-64.26499321995853,133.19269551933704,97.9153,87.28339,87.617645,80.72074,118.04
-41.37656624787252,-64.26389064920669,132.83375578434206,96.565994,85.05283,84.890724,82.202385,118.6
-41.3762201747398,-64.26278643464025,132.56874428839643,95.492325,83.59937,83.2021,82.85791,54.36
-41.375874090990955,-64.26168223177972,132.3037356018686,94.43982,82.54609,82.279755,81.82579,54.44
-41.375528515516294,-64.26057969607544,132.0391270328419,93.455734,81.89535,82.033585,81.390884,51.48
-41.37518241055184,-64.25947551660948,131.77412396101252,93.37147,81.76904,81.96779,81.270454,51.52
-41.37483629497196,-64.25837134884972,131.5091236986691,93.909355,82.233986,82.126785,81.63402,53.04
-41.374490687714705,-64.25726884819385,131.2445235412588,95.141785,83.20862,82.59795,82.3742,56.52
