lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.11771540932555,-65.09695995114913,20.459223498578886,31.50023,47.929672,52.355717,28.307007,16.2280701754386
-41.117370808127134,-65.0958599138045,20.98724142400077,35.78626,75.44881,45.045338,30.363087,15.280701754385968
-41.11702619640501,-65.09475988796623,21.515253826370568,37.86964,78.53704,33.344826,33.332027,10.631578947368423
-41.1166815741594,-65.09365987363438,22.0323681404379,39.334217,82.606895,42.04247,34.66717,21.087719298245617
-41.11633694139055,-65.09255987080905,22.45104969433897,48.253147,90.953896,40.688656,35.206776,21.210526315789476
-41.11599229809868,-65.09145987949033,22.913400023653033,37.429806,100.115585,46.56917,37.22136,7.385964912280703
-41.115647644284046,-65.09035989967832,23.419420443215017,37.820717,101.87959,39.626045,37.38132,9.000000000000002
-41.11530297994686,-65.0892599313731,23.982517814497655,42.414803,103.25639,43.11998,38.816055,14.66666666666667
-41.11495830508737,-65.08815997457478,24.59321904397334,43.06131,118.54356,47.010666,40.671597,15.36842105263158
-41.114613619705814,-65.08706002928344,25.203917275392385,42.603462,115.53154,41.484806,41.31091,11.543859649122808
-41.11426892380243,-65.08596009549915,25.739154210576306,44.063908,106.67044,40.881626,40.354027,11.80701754385965
-41.11392421737743,-65.08486017322203,26.267116903594584,42.002136,105.049286,46.64018,41.026543,9.315789473684212
-41.11357950043107,-65.08376026245215,26.795074073137854,51.41399,107.85363,54.123173,41.601906,20.210526315789476
-41.11323477296359,-65.0826603631896,27.32302571915836,47.5277,102.46378,47.547005,41.877075,25.508771929824565
-41.11289003497521,-65.0815604754345,27.850971841608363,48.615734,113.96801,45.332558,44.294456,3.8947368421052637
-41.112545286466165,-65.0804605991869,28.37891244045375,43.008926,105.39785,48.41928,42.106274,9.649122807017545
-41.11220052743671,-65.07936073444694,28.906847515639953,46.352997,107.49247,45.17943,44.16806,11.210526315789476
-41.111855757887064,-65.07826088121466,29.43477706713287,59.382004,103.16844,50.261753,44.55108,24.298245614035093
-41.11151097781746,-65.07716103949018,29.96270109488475,61.610912,104.80715,49.695568,44.229008,22.210526315789476
-41.11116618722814,-65.07606120927358,30.446492064207867,50.175213,106.64428,49.802326,45.75111,18.73684210526316
-41.11082138611934,-65.07496139056495,30.969066190681314,46.149685,103.96738,55.17524,46.1165,8.333333333333334
-41.1104765744913,-65.07386158336439,31.535322780503048,46.740086,106.96433,51.492016,44.17102,10.92982456140351
-41.11013175234424,-65.07276178767196,32.07434196762922,48.130318,98.325485,48.749214,46.486725,11.263157894736844
-41.109786919678406,-65.0716620034878,32.60223837602789,51.0912,98.36696,49.39372,47.659775,18.578947368421055
-41.109442076494034,-65.07056223081197,33.130129260426315,66.347404,94.79119,51.053856,46.39063,23.070175438596493
-41.109097222791355,-65.06946246964456,33.658014620783575,57.169537,91.12534,52.96667,46.59827,29.947368421052637
-41.10875235857061,-65.06836271998567,34.22302073602982,54.440643,95.73841,54.973667,48.03438,23.175438596491233
-41.10840748383203,-65.06726298183538,34.88585980807376,48.21798,83.42357,55.51283,47.998486,9.05263157894737
-41.10806259857585,-65.06616325519379,35.592385486223584,50.45965,87.6163,53.542465,45.632076,12.228070175438598
-41.107717702802304,-65.06506354006099,36.34259908317105,49.097,78.52558,53.80722,49.09677,7.947368421052633
-41.107372796511626,-65.06396383643705,37.027887408272164,54.2198,80.04311,50.399406,48.532536,15.36842105263158
-41.10702787970406,-65.06286414432209,37.63851965726998,51.129158,74.76318,53.574535,49.27239,5.491228070175439
-41.106682952379835,-65.06176446371619,38.24914890591924,60.172947,66.5149,51.522408,50.43063,22.543859649122812
-41.10633801453919,-65.06066479461943,38.85977515411933,60.448082,62.73116,53.252605,49.591866,26.28070175438597
-41.10599306618236,-65.0595651370319,39.421336395966264,55.527554,66.114456,59.856586,49.058052,30.192982456140356
-41.10564810730957,-65.05846549095371,40.00420974882485,62.04993,68.740456,61.99094,49.01041,28.684210526315795
-41.10530313792106,-65.05736585638493,40.630777921117414,54.3352,53.151913,52.733234,50.30959,36.929824561403514
-41.104958158017084,-65.05626623332566,41.301042224816925,52.31709,71.339516,52.147804,51.98153,6.561403508771931
-41.10461316759785,-65.05516662177598,42.172872183752744,53.677856,87.400375,56.01413,48.541424,14.456140350877195
-41.10426816666361,-65.05406702173599,43.04738443676564,50.314247,56.50961,58.691105,50.008354,9.80701754385965
-41.10392315521459,-65.05296743320577,43.92189092629239,53.501987,57.923546,51.811886,50.80045,19.315789473684212
-41.10357813325104,-65.05186785618542,44.74467711160093,58.2662,60.375477,57.355194,50.389633,14.771929824561406
-41.103233100773174,-65.05076829067504,45.35527635127525,53.326046,54.89925,55.4213,52.759136,35.66666666666667
-41.10288805778124,-65.04966873667469,45.965872589506226,65.99274,51.778584,55.38341,51.639107,40.96491228070176
-41.10254300427548,-65.04856919418448,46.57646582618982,63.4347,56.91318,64.80358,49.190052,33.08771929824562
-41.102197940256126,-65.04746966320451,46.97544517896575,59.480976,52.79431,54.768955,52.549957,41.438596491228076
-41.1018528657234,-65.04637014373483,46.965217758655555,56.173573,53.042656,59.366398,51.563522,36.12280701754386
-41.10150778067754,-65.04527063577558,46.94958813632457,60.822433,56.53942,56.38163,51.44913,29.57894736842106
-41.1011626851188,-65.0441711393268,46.97766726511418,60.703236,55.576233,57.70436,51.8023,33.824561403508774
-41.10081757904739,-65.04307165438863,47.0,56.33732,53.572422,57.85802,52.70088,42.28070175438597
-41.100472462463564,-65.04197218096112,47.0,53.37507,58.309036,56.698242,53.35037,7.596491228070176
-41.10012733536756,-65.04087271904439,47.0,61.86526,62.89626,57.257267,50.42628,16.596491228070178
-41.099782197759595,-65.0397732686385,47.0,54.02579,61.530106,54.14725,53.102375,19.842105263157897
-41.09943704963991,-65.03867382974356,47.07964892809358,53.896477,60.163464,61.123116,52.030994,12.385964912280704
-41.099091891008754,-65.03757440235965,47.135990409845604,55.33857,60.84332,54.880848,53.04471,19.035087719298247
-41.09874672186635,-65.03647498648687,47.148613726066046,58.421417,64.560524,59.719227,51.749447,15.49122807017544
-41.09840154221293,-65.0353755821253,47.12508298940604,53.595573,57.95636,57.183853,53.577457,7.6491228070175445
-41.09805635204875,-65.03427618927502,47.298062940232235,59.40158,55.376766,56.93015,55.018177,41.929824561403514
-41.09771115137402,-65.03317680793614,47.53756612042029,67.07772,56.723656,57.230762,52.471664,33.75438596491229
-41.097365940188986,-65.03207743810874,47.80141487899669,66.11529,55.37851,60.25147,52.915813,32.6140350877193
