lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.117715237027575,-65.09695940112758,20.45948750892463,35.175602,35.3973,35.226307,35.03798,9.32
-41.117370980430366,-65.0958604638203,20.98697741641762,43.02188,52.037292,41.63025,40.370293,20.84
-41.11702619640501,-65.09475988796623,21.515253826370568,46.38149,60.928696,44.431927,42.806538,21.44
-41.116681401845646,-65.09365932363008,22.032566569703537,48.470158,62.161045,46.475586,45.18901,16.84
-41.11633711370956,-65.09256042080759,22.45082944193849,50.414448,63.192326,48.310043,47.15401,17.2
-41.11599229809868,-65.09145987949033,22.913400023653033,52.266342,64.75056,50.044037,48.876038,16.48
-41.1156474719545,-65.0903593496913,23.419684376623298,53.92085,66.21031,51.561893,50.425243,16.96
-41.11530315228166,-65.08926048135439,23.982212463131063,55.48817,67.4245,52.965725,51.878376,17.52
-41.11495830508737,-65.08815997457478,24.59321904397334,56.949516,68.51071,54.28347,53.207256,17.72
-41.1146134473605,-65.08705947931367,25.204222623757644,58.33459,69.51383,55.497314,54.465816,18.28
-41.114269096153,-65.08596064546317,25.738890227842823,59.606815,70.37905,56.615585,55.60226,18.28
-41.11392421737743,-65.08486017322203,26.267116903594584,60.78625,71.15973,57.682743,56.693615,18.8
-41.11357932806997,-65.08375971249964,26.79533805033934,61.938107,71.90009,58.68714,57.734158,19.12
-41.11323494532996,-65.08266091313637,27.32276174471265,63.03872,72.56009,59.641663,58.70626,19.4
-41.11289003497521,-65.0815604754345,27.850971841608363,64.06325,73.232834,60.56144,59.64255,19.6
-41.11254511408928,-65.08046004925167,28.37917640936746,65.040535,73.706406,61.424355,60.54374,19.76
-41.11220069981886,-65.07936128437643,28.906583549482008,66.02026,74.16664,62.266727,61.385563,19.96
-41.111855757887064,-65.07826088121466,29.43477706713287,66.93196,74.71111,63.045097,62.19941,20.28
-41.1115108054248,-65.0771604895722,29.96296505551751,67.80934,75.10935,63.794327,62.979996,20.64
-41.11116635962607,-65.0760617591858,30.446241703002997,68.65318,75.398834,64.54126,63.7215,21.0
-41.11082138611934,-65.07496139056495,30.969066190681314,69.452225,75.790794,65.24074,64.447296,21.4
-41.11047640208285,-65.07386103346366,31.535616835099084,70.27203,76.11399,65.91895,65.14761,21.16
