lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.117715237027575,-65.09695940112758,20.45948750892463,46.902676,39.549397,42.919247,41.721012,19.68
-41.117370980430366,-65.0958604638203,20.98697741641762,66.550766,49.503662,64.04548,49.720505,19.96
-41.11702619640501,-65.09475988796623,21.515253826370568,83.603516,66.8291,84.623886,54.735664,19.96
-41.116681401845646,-65.09365932363008,22.032566569703537,77.92661,72.18873,85.47386,59.20846,19.92
-41.11633711370956,-65.09256042080759,22.45082944193849,89.02194,75.962234,85.94507,61.488674,19.92
-41.11599229809868,-65.09145987949033,22.913400023653033,91.97134,81.21421,97.729515,65.539986,19.92
-41.1156474719545,-65.0903593496913,23.419684376623298,89.4186,95.57366,84.98669,68.114975,19.92
-41.11530315228166,-65.08926048135439,23.982212463131063,96.256744,89.03658,93.46425,72.242165,19.92
-41.11495830508737,-65.08815997457478,24.59321904397334,99.04614,95.85059,96.653206,75.42485,19.92
-41.1146134473605,-65.08705947931367,25.204222623757644,108.15329,96.2958,115.29092,80.09936,19.92
-41.114269096153,-65.08596064546317,25.738890227842823,107.02048,100.42552,102.275955,81.58615,19.92
-41.11392421737743,-65.08486017322203,26.267116903594584,108.34576,105.17883,102.49523,85.75028,19.92
-41.11357932806997,-65.08375971249964,26.79533805033934,110.3689,107.07718,111.467445,87.98297,19.92
-41.11323494532996,-65.08266091313637,27.32276174471265,107.23256,104.152695,103.05947,89.17009,19.92
-41.11289003497521,-65.0815604754345,27.850971841608363,107.783066,105.1703,108.957405,92.39689,19.96
-41.11254511408928,-65.08046004925167,28.37917640936746,109.831726,105.34536,105.40715,94.61375,19.92
-41.11220069981886,-65.07936128437643,28.906583549482008,113.26412,106.03465,110.65725,97.793396,19.92
-41.111855757887064,-65.07826088121466,29.43477706713287,118.03665,107.55328,108.41537,99.38135,19.96
-41.1115108054248,-65.0771604895722,29.96296505551751,119.110176,109.897415,118.17768,101.049805,19.92
-41.11116635962607,-65.0760617591858,30.446241703002997,118.332146,112.24027,111.093575,103.33242,19.96
-41.11082138611934,-65.07496139056495,30.969066190681314,120.753006,114.39857,126.196945,105.61893,19.92
-41.11047640208285,-65.07386103346366,31.535616835099084,127.05442,116.4003,115.98051,108.005844,19.96
-41.110131924757944,-65.07276233756694,32.07407801804,130.3316,118.25445,117.90599,110.506836,19.92
-41.109786919678406,-65.0716620034878,32.60223837602789,128.44333,120.397194,139.45903,113.18722,19.96
-41.10944190406982,-65.0705616809285,33.13039320449036,131.04257,122.77068,121.99615,115.84468,19.92
-41.109097395220836,-65.06946301952227,33.65775067948212,137.32275,124.90481,123.5242,118.35508,19.96
-41.10875235857061,-65.06836271998567,34.22302073602982,134.33234,126.54634,132.13707,121.173004,19.92
-41.10840731139203,-65.0672624319692,34.88620215460699,135.28593,127.827415,142.65034,123.66812,19.96
-41.108062771021096,-65.06616380505423,35.592021306976406,142.28014,129.58076,136.68527,125.89693,20.04
-41.107717702802304,-65.06506354006099,36.34259908317105,141.85658,131.37761,136.34245,127.880615,20.08
-41.10737262405585,-65.06396328658812,37.028192725147306,140.10603,132.72635,137.948,129.77315,19.96
-41.1070280521651,-65.06286469416527,37.638214341895505,144.86179,134.20477,137.46443,131.46057,20.08
-41.106682952379835,-65.06176446371619,38.24914890591924,146.70255,136.16025,141.5401,133.48915,19.96
-41.10633784206763,-65.06066424478776,38.86008046649419,146.22366,138.35576,146.40369,135.16356,20.08
-41.10599323865916,-65.05956568685782,39.42105588823335,151.76451,140.73486,140.38345,137.49307,19.96
-41.10564810730957,-65.05846549095371,40.00420974882485,151.90665,142.24863,143.95969,139.36221,20.08
-41.105302965433744,-65.05736530657052,40.63110213459377,151.8242,141.84906,150.08719,141.35463,39.92
-41.10495833050965,-65.0562667831343,41.300696173882045,159.1029,146.60754,149.68727,143.15729,40.12
-41.10461316759785,-65.05516662177598,42.172872183752744,157.65245,146.13545,148.4844,144.91835,41.88
-41.10426799416051,-65.05406647193884,43.0478216914576,157.3833,148.17995,152.11612,145.9802,40.12
-41.103923327722946,-65.05296798299716,43.92145367448238,162.83441,149.80952,152.86095,147.73495,40.56
-41.10357813325104,-65.05186785618542,44.74467711160093,160.2517,150.23352,153.30283,148.85294,40.12
-41.103232928254315,-65.05076774089517,45.355581650139,163.0841,152.36407,153.79013,150.09668,45.24
-41.102888230305375,-65.04966928644882,45.965567292132924,163.65877,152.33669,155.10352,151.04468,45.76
-41.10254300427548,-65.04856919418448,46.57646582618982,163.80714,154.13248,156.23941,151.96614,46.28
-41.10219776772148,-65.04746911344189,46.975485768677046,166.9761,154.35461,157.02481,153.11813,46.08
-41.101853038263286,-65.0463706934917,46.965236505898055,165.49388,155.85246,157.98357,153.90776,46.68
-41.10150778067754,-65.04527063577558,46.94958813632457,167.29652,156.3075,159.0875,155.32109,46.84
-41.101162512568386,-65.04417058958146,46.977692237548794,169.1252,157.70187,159.78271,156.38205,46.68
-41.10081775160305,-65.04307220412822,47.0,168.73631,158.48006,160.91699,157.55988,46.84
-41.100472462463564,-65.04197218096112,47.0,170.91234,159.74213,162.03488,158.84267,45.92
-41.10012716280137,-65.04087216931632,47.0,171.50537,160.6952,163.07597,159.64246,46.84
-41.09978237033103,-65.03977381836083,47.0,172.52405,161.92908,164.35596,161.22983,46.56
-41.09943704963991,-65.03867382974356,47.07964892809358,174.08394,163.01262,165.37083,162.24983,46.84
-41.099091718426806,-65.03757385264883,47.13600764568949,174.78482,164.25536,166.61487,162.70499,47.08
-41.09874689445355,-65.03647553619193,47.148618338702946,176.50223,165.36536,167.8009,164.66682,46.84
-41.09840154221293,-65.0353755821253,47.12508298940604,177.26915,166.51707,168.9575,165.45361,47.08
-41.09805617945104,-65.03427563958148,47.29816036413358,178.6155,167.6614,170.14186,166.10405,47.24
-41.09771132397699,-65.03317735762394,47.53743419534887,179.93993,168.83403,171.2282,166.75677,47.44
-41.097365940188986,-65.03207743810874,47.80141487899669,180.7829,169.93379,172.37132,168.2574,47.52
-41.09702054588041,-65.03097753011664,47.99999999999999,182.28722,171.0558,173.47536,169.18219,47.44
-41.096675658907685,-65.02987928265928,48.0,183.11061,172.16748,174.59663,170.64305,47.88
-41.09633024357443,-65.02877939769633,48.0,184.31897,173.2041,175.68408,171.62003,47.44
-41.09598481772129,-65.02767952425674,48.0,185.52646,174.35469,176.75154,172.90799,47.88
-41.095639899252006,-65.02658131130036,48.12048531300945,186.43434,175.4275,177.8424,171.82846,48.0
-41.095294452375605,-65.02548146089048,48.38444941138244,187.65152,176.51852,178.91437,174.84601,48.16
-41.09494899498003,-65.02438162200421,48.64841074408551,188.69368,177.60498,179.98473,174.38295,48.0
-41.0946040450163,-65.0232834435496,48.911973573192576,189.83054,178.65384,181.00328,177.16394,48.2
-41.09425856659886,-65.02218362769358,49.175929378638266,190.87361,179.68648,182.03796,177.00948,48.0
-41.093913077662975,-65.02108382336144,49.439882418352624,191.91022,180.69806,183.0344,179.48956,49.08
-41.09356809620692,-65.01998567940942,49.67272707473845,192.9491,181.71883,183.99582,179.73329,48.0
-41.09322258625059,-65.01888589810805,49.84493361877154,193.8934,182.66772,184.96898,181.1429,49.8
-41.09287706577649,-65.01778612833083,49.83896022567478,194.95618,183.64774,185.9338,181.91652,49.68
-41.09253205283022,-65.01668801888222,49.85234840342976,195.80623,184.68349,186.91428,183.42467,49.48
-41.092186511337104,-65.0155882721363,49.90949828634356,196.8262,185.60515,187.86653,184.0043,49.68
-41.09184095932692,-65.01448853691481,50.02275116554418,197.81499,186.53381,188.82584,185.11765,49.96
-41.09149591489257,-65.01339046197039,50.28628915220591,198.78848,187.5437,189.78177,186.01724,50.12
-41.09115034186478,-65.01229074978075,50.55022007772031,199.76196,188.43875,190.70418,186.74182,49.96
-41.090804758320644,-65.0111910491158,50.814148237308984,200.70622,189.38618,191.61,188.15685,50.2
-41.09045968240031,-65.01009300867635,51.07767794277591,201.65555,190.31453,192.52245,188.62459,50.0
-41.090114077839964,-65.00899333104378,51.341600574592206,202.61739,191.22318,193.43289,190.05377,51.04
-41.08976846276399,-65.00789366493616,51.60552044042139,203.55606,192.10498,194.27284,190.42746,50.0
-41.089423355359784,-65.0067956590025,51.869041864499074,204.33882,192.96805,195.1173,191.52205,51.8
-41.08907771926902,-65.00569601592781,52.11682231479458,205.27733,193.83855,195.94373,191.87282,51.96
-41.08873207266331,-65.00459638437832,52.31578666747636,206.13654,194.67378,196.78928,193.13991,52.16
