lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41937542738544,-64.40083487622174,141.0,34.94028,35.788918,36.04232,34.06846,10.403508771929825
-41.41903084413551,-64.39972976412602,141.0,48.16719,44.94165,40.464924,36.951252,23.91228070175439
-41.41868625025046,-64.39862466371295,141.0,50.041355,44.140385,44.037518,38.41417,107.35087719298247
-41.4183416457305,-64.39751957498261,141.0,49.721542,44.44133,48.886898,39.978344,140.4561403508772
-41.4179970305759,-64.3964144979351,141.0,51.081844,45.9376,41.708828,40.69342,85.56140350877195
-41.41765240478687,-64.39530943257051,141.0,56.408997,52.50227,42.906796,42.614452,59.4561403508772
-41.41730776836366,-64.39420437888894,141.0,50.46387,58.830357,48.09042,42.329365,138.0526315789474
-41.416963121306516,-64.3930993368905,140.9330309992149,46.141098,50.39229,70.1967,44.665485,28.631578947368425
-41.41661846361567,-64.39199430657526,140.78444209634296,63.34577,46.601917,48.479477,44.875217,13.508771929824563
-41.41627379529135,-64.39088928794332,140.5919783586283,55.552704,53.541084,67.5837,43.65105,140.07017543859652
-41.415929116333814,-64.38978428099477,140.35563845155025,69.40357,58.713387,55.782654,43.71367,123.43859649122808
-41.4155844267433,-64.38867928572974,140.1881323247655,62.3991,56.92477,60.44195,46.705612,47.21052631578948
-41.415239726520035,-64.38757430214827,140.0815764069525,56.346706,57.969456,50.411797,46.463158,33.17543859649123
-41.414895015664264,-64.3864693302505,140.01889836186803,48.51209,50.488026,51.765736,45.300434,6.561403508771931
-41.414550294176216,-64.3853643700365,139.97961889893034,53.69136,52.0009,50.591507,45.877518,17.087719298245617
-41.41420556205615,-64.38425942150637,139.65677724577216,46.197166,57.527527,51.575417,45.126736,7.035087719298247
-41.41386081930428,-64.38315448466021,139.37781772015984,48.551205,53.51137,54.50662,47.758125,34.40350877192983
-41.41351606592087,-64.38204955949811,139.14274165605167,49.96159,64.66803,68.69626,46.072514,21.333333333333336
-41.41317130190614,-64.38094464602017,138.97516463231202,57.574684,53.32536,66.87913,47.60022,5.298245614035088
-41.412826527260336,-64.37983974422647,138.85729334150255,56.79476,60.206326,56.92223,47.242004,10.964912280701755
-41.4124817419837,-64.37873485411713,138.69553739223076,58.41932,59.953995,57.551285,48.438137,10.473684210526317
-41.412136946076465,-64.37762997569222,138.48989545100744,69.69322,56.4399,55.48317,48.74417,10.596491228070176
-41.41179213953887,-64.37652510895184,138.1961396019256,51.863976,53.092827,62.851063,49.41216,11.631578947368423
-41.41144732237116,-64.3754202538961,137.84821826829702,53.090958,55.216675,53.79691,49.704437,129.63157894736844
-41.41110249457357,-64.37431541052507,137.50029718782912,62.380783,65.4705,53.921665,49.64759,69.94736842105264
-41.41075765614633,-64.37321057883887,137.15237636060203,59.29009,61.704865,57.58544,49.246384,119.92982456140352
-41.4104128070897,-64.37210575883756,136.80445578669767,68.39429,53.842487,55.000072,49.6925,89.140350877193
-41.4100679474039,-64.37100095052128,136.4565354661979,60.014183,51.89964,61.7832,50.478104,57.28070175438597
-41.40972307708916,-64.3698961538901,136.10861539917596,60.738926,57.708183,57.352734,51.104668,33.578947368421055
-41.40937819614576,-64.36879136894409,135.76069558571714,57.44359,59.672157,74.289505,51.38565,60.438596491228076
-41.409033304573896,-64.3676865956834,135.32804219729385,68.597015,57.986286,55.869995,49.272102,17.54385964912281
-41.408688402373826,-64.36658183410808,134.84902007516382,52.124138,54.09982,57.44374,50.575703,27.245614035087723
-41.40834348954578,-64.36547708421821,134.3261024014588,57.932842,55.57499,67.99156,52.450024,9.842105263157896
-41.40799856609001,-64.36437234601394,133.78867472009463,59.387676,59.945004,60.359634,52.056057,33.01754385964913
-41.40765363200675,-64.36326761949533,133.3579719956648,55.15682,56.00476,60.39328,51.41516,90.66666666666669
-41.407308687296236,-64.36216290466248,132.92726697473466,54.57174,59.97788,62.185345,50.251335,6.438596491228071
-41.406963731958704,-64.36105820151549,132.49655965744068,54.76354,75.92901,65.87424,51.199207,123.64912280701756
-41.4066187659944,-64.35995351005445,132.07568791812025,61.476406,55.570732,61.89248,51.889156,44.035087719298254
-41.406273789403556,-64.35884883027944,131.63728648907957,53.665443,61.25453,62.47796,53.005634,36.40350877192983
-41.40592880218641,-64.35774416219056,131.15497993055894,61.788635,67.74536,56.664364,52.498863,79.2982456140351
-41.40558380434321,-64.35663950578792,130.62876691100269,57.109642,56.59866,64.500206,53.258152,22.85964912280702
-41.40523879587419,-64.35553486107162,130.52687342684447,75.77327,60.827335,54.334835,52.72825,47.77192982456141
-41.40489377677959,-64.35443022804172,130.74458012715888,63.08603,60.49007,62.836895,52.734615,24.543859649122812
-41.40454874705964,-64.35332560669833,131.05008759167796,63.278084,57.791485,61.061367,53.678234,43.245614035087726
-41.40420370671459,-64.35222099704154,131.4433984831955,60.790947,62.559425,64.63175,52.262886,73.64912280701755
-41.40385865574467,-64.35111639907147,132.12227011238463,59.6997,59.350586,54.89458,53.441055,5.4561403508771935
-41.403513594150134,-64.35001181278818,132.83475745366533,64.19659,61.366486,65.97674,51.66238,16.73684210526316
-41.4031685219312,-64.34890723819179,133.54723383052755,65.44971,58.025543,63.082577,52.44247,36.47368421052632
-41.402823439088124,-64.34780267528237,134.23234128549484,54.29573,65.727234,56.443497,50.847923,6.491228070175439
-41.402478345621134,-64.34669812406003,134.67970344014105,56.90201,58.4461,66.74211,53.78527,99.59649122807019
-41.40213324153047,-64.34559358452485,135.12705743526752,66.298775,77.65239,62.23225,52.001564,24.122807017543863
-41.40178812681638,-64.34448905667692,135.6452528455685,55.68476,61.407436,59.952847,54.002983,6.210526315789474
-41.4014430014791,-64.34338454051638,136.24965161504042,60.707745,53.747364,65.16442,53.591778,40.333333333333336
-41.40109786551885,-64.34228003604328,136.97493462999842,59.559643,58.980415,63.022182,55.72386,27.98245614035088
-41.4007527189359,-64.3411755432577,137.6562938252573,68.171364,59.821205,64.43526,53.785175,29.175438596491233
-41.40040756173047,-64.34007106215978,138.29372787044323,58.53593,65.054184,64.44421,54.682144,6.1228070175438605
-41.40006239390279,-64.33896659274959,138.81101005675367,56.583534,59.864048,62.450584,54.007423,35.438596491228076
-41.39971721545312,-64.33786213502721,139.25830693557418,54.514015,64.41048,61.568233,52.92315,6.736842105263159
-41.3993720263817,-64.33675768899276,139.70559565496703,63.69576,70.08096,65.03535,55.195232,32.245614035087726
-41.39902682668874,-64.33565325464633,140.1528762149441,73.92235,61.52115,67.83628,55.175846,31.894736842105267
-41.39868161637451,-64.33454883198799,140.60014861553438,61.972973,63.238667,66.29921,55.512302,29.824561403508778
-41.39833639543923,-64.33344442101786,141.04741285672938,55.978294,67.76846,67.03488,55.05024,6.859649122807019
-41.39799116388314,-64.332340021736,141.49466893855984,58.909058,64.73426,62.346466,56.083866,105.38596491228071
-41.39764592170649,-64.33123563414254,141.9384690299865,81.93037,68.11305,65.378075,56.57257,18.98245614035088
-41.397300668909516,-64.33013125823757,142.12065857590596,69.47785,73.520035,75.32507,55.598392,20.10526315789474
-41.39695540549244,-64.32902689402115,142.30284276774836,69.22523,65.735596,93.04676,54.837788,34.192982456140356
-41.39661013145553,-64.32792254149341,142.4850216055495,65.13714,68.19999,66.12121,57.089535,95.96491228070177
-41.396264846799006,-64.32681820065443,142.66719508933832,61.486874,69.63636,67.85214,56.622257,16.17543859649123
-41.39591955152311,-64.32571387150429,142.84936321915586,59.16316,71.216545,66.28826,55.67289,5.578947368421053
-41.39557424562807,-64.3246095540431,143.031525995031,57.84322,64.286865,67.22743,57.701767,7.333333333333335
-41.39522892911414,-64.32350524827096,143.21368341700298,61.17081,58.5739,70.23151,56.123455,142.33333333333334
