lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41937525509648,-64.40083432366278,141.0,44.492126,37.000355,35.480076,34.667423,59.24
-41.4190310164298,-64.39973031667915,141.0,49.582275,45.907722,47.83669,38.132202,140.8
-41.41868625025046,-64.39862466371295,141.0,46.44588,46.16641,46.977757,42.112843,138.8
-41.418341473425585,-64.39751902244117,141.0,46.999138,51.994144,48.994522,42.659134,140.08
-41.417997202886134,-64.39641505047071,141.0,48.233994,59.547226,53.352795,45.195034,139.36
-41.41765240478687,-64.39530943257051,141.0,49.9451,52.5388,56.482986,46.014153,86.0
-41.41730759604279,-64.39420382636503,141.0,52.4928,50.594288,51.15965,49.42816,122.0
-41.416963293632705,-64.39309988940859,140.93309431969686,53.592594,53.692684,50.896378,49.26196,139.36
-41.41661846361567,-64.39199430657526,140.78444209634296,53.432503,56.210094,60.118935,50.76522,114.08
-41.41627362295452,-64.39088873543692,140.59187115234008,55.77293,65.77009,63.831017,50.51019,137.96
-41.41592928867595,-64.38978483349534,140.35576758528515,60.36381,61.331615,60.749474,52.585865,58.36
-41.4155844267433,-64.38867928572974,140.1881323247655,54.36326,65.38137,59.828182,51.47184,109.4
-41.415239554167265,-64.38757374965941,140.08153410383588,61.00765,55.711124,56.314625,54.1864,140.0
-41.41489518802234,-64.38646988273352,140.01891873668427,66.781555,55.197144,52.851418,52.714184,68.32
-41.414550294176216,-64.3853643700365,139.97961889893034,56.513687,62.255955,62.00317,54.216183,14.76
-41.414205389687424,-64.38425886903502,139.6566268008498,56.596157,59.00715,67.02224,54.086517,15.0
-41.41386099167832,-64.38315503712572,139.37794623465524,64.2899,57.978077,63.30859,55.460575,82.64
-41.41351606592087,-64.38204955949811,139.14274165605167,72.52189,62.06603,67.3333,53.343338,84.76
-41.41317112952147,-64.38094409356636,138.97511666212387,63.874752,58.140854,65.391556,56.785378,111.44
-41.41282669965031,-64.37984029667444,138.85736324271488,59.289146,63.02894,68.594215,55.46239,135.72
-41.4124817419837,-64.37873485411713,138.69553739223076,59.336582,63.275585,61.63363,56.363987,16.12
-41.412136773675854,-64.37762942325593,138.4897816528309,68.10897,57.691437,59.390526,56.72253,35.16
-41.411792311944794,-64.37652566138229,138.19631356265583,63.60324,63.261322,58.08125,57.764153,102.96
-41.41144732237116,-64.3754202538961,137.84821826829702,63.47053,71.896385,61.41345,56.96341,107.76
-41.411102322157014,-64.3743148581063,137.5001232273513,66.465805,69.052124,62.44574,57.835953,134.76
-41.41075782856821,-64.3732111312518,137.15255032095536,64.98417,64.8121,66.633255,58.011497,54.0
-41.4104128070897,-64.37210575883756,136.80445578669767,60.89718,64.58193,63.31585,58.15661,15.52
-41.41006777497139,-64.37100039812005,136.45636150609863,61.864433,62.223087,60.253616,59.486202,14.72
-41.40972324952699,-64.36989670628549,136.108789359149,68.96413,59.762844,66.133705,59.741394,40.8
-41.40937819614576,-64.36879136894409,135.76069558571714,69.857635,67.456055,66.93122,58.435425,130.08
-41.40903313212545,-64.36768604329968,135.32781365441082,76.088905,66.22436,64.96472,57.890797,135.12
-41.408688574827586,-64.36658238648593,134.8492705545121,73.07674,63.85105,65.90822,61.069622,102.64
-41.40834348954578,-64.36547708421821,134.3261024014588,74.90509,61.18201,65.48935,60.794033,34.68
-41.40799839362563,-64.36437179364778,133.78845936931614,62.525864,63.85362,64.53514,58.84456,18.48
-41.407653804476446,-64.36326817185568,133.3581873476029,60.37463,70.08914,72.92646,57.08956,16.84
-41.407308687296236,-64.36216290466248,132.92726697473466,64.240974,61.715794,65.135254,60.93053,17.36
-41.40696355947838,-64.36105764916684,132.49634430320725,77.070885,64.69353,61.551918,61.54507,63.76
-41.40661893848004,-64.35995406239726,132.07589613728518,85.19232,72.48792,63.81809,60.749725,100.2
-41.406273789403556,-64.35884883027944,131.63728648907957,82.02211,89.579445,69.47171,59.77199,127.32
-41.40592862969014,-64.35774360985944,131.15472779528528,74.957565,71.36285,75.55595,59.34238,123.76
-41.405583976844795,-64.35664005811321,130.62904098887017,70.07545,68.61049,66.317535,60.83643,121.88
-41.40523879587419,-64.35553486107162,130.52687342684447,67.47182,65.58011,67.44055,63.3346,107.76
-41.40489360426739,-64.35442967572813,130.74471094145932,67.00543,65.97831,73.927086,64.03065,46.64
-41.40454891957715,-64.35332615900607,131.04991289828968,67.37177,69.91799,75.355606,63.72093,17.48
-41.40420370671459,-64.35222099704154,131.4433984831955,67.06208,77.31681,67.86078,63.066475,100.36
-41.40385848321653,-64.3511158467754,132.12262635880302,69.2693,73.01582,63.476963,63.439194,67.16
-41.40351376668358,-64.3500123650784,132.8344012127363,78.92316,66.956505,63.40123,63.38904,67.04
-41.4031685219312,-64.34890723819179,133.54723383052755,68.579216,70.74261,70.190384,64.47901,19.64
-41.40282326654405,-64.34780212300383,134.2325649686136,67.45233,74.26045,81.96552,63.740948,18.04
-41.40247851817052,-64.34669867633271,134.6794797611065,72.03688,65.488655,75.35746,64.854904,83.12
-41.40213324153047,-64.34559358452485,135.12705743526752,78.59401,64.23793,79.1794,63.229485,46.16
-41.40178795425637,-64.34448850441593,135.6455179308415,71.07438,66.344086,76.390396,65.84283,44.88
-41.40144317404442,-64.34338509277154,136.2492779873099,67.7896,79.393524,75.84995,63.92396,136.2
-41.40109786551885,-64.34228003604328,136.97493462999842,70.31817,69.46707,80.7886,64.01618,136.8
-41.400752546359946,-64.34117499101424,137.6566235181833,80.410645,68.70343,66.961395,65.962494,137.56
-41.40040773431173,-64.3400716143974,138.2934201294432,76.95893,81.07677,64.16,64.087425,67.48
-41.40006239390279,-64.33896659274959,138.81101005675367,74.31639,74.89721,65.26868,64.90313,64.24
-41.399717042861255,-64.33786158280128,139.25853058197094,72.493935,71.16655,68.83504,64.824135,55.96
-41.39937219897888,-64.33675824121286,139.70537201264253,69.79507,73.4334,72.69499,65.77341,18.6
-41.39902682668874,-64.33565325464633,140.1528762149441,68.90427,82.85639,70.76846,64.96541,18.48
-41.398681443766684,-64.33454827977958,140.6003722496905,72.15037,68.26343,72.327194,67.76555,127.04
-41.39833656805234,-64.33344497322041,141.04718922665236,84.85197,66.6104,78.63401,66.25438,44.08
-41.39799116388314,-64.332340021736,141.49466893855984,79.09138,70.26795,75.957115,65.50978,141.36
-41.39764574908275,-64.33123508195168,141.93856012609677,77.74493,72.256096,77.46996,66.15023,141.72
-41.397300841538566,-64.3301318104226,142.1205674824713,79.646355,69.723946,77.37319,66.418785,102.12
-41.39695540549244,-64.32902689402115,142.30284276774836,78.77465,68.49384,71.148834,68.038055,85.6
-41.39660995881586,-64.32792198932007,142.4851126936278,73.04722,69.9969,68.6448,67.08529,25.12
-41.39626501944399,-64.32681875282192,142.66710400393566,69.551285,78.5979,70.25889,65.15837,19.72
-41.39591955152311,-64.32571387150429,142.84936321915586,69.400475,77.54544,73.57289,65.31314,18.84
-41.395574072972465,-64.3246090018873,143.03161707508073,72.18455,72.2938,70.71744,67.99086,19.28
-41.39522910177506,-64.32350580042093,143.21359233963057,77.56828,72.892426,69.8324,68.796135,87.84
-41.39488360198156,-64.32240095418794,143.39583548510942,85.88478,76.29439,71.82046,66.46268,108.64
-41.39453809155903,-64.32129611965587,143.57807327139864,105.83659,83.21491,74.88272,66.8815,133.92
-41.39419308853822,-64.3201929532221,143.7600324905094,90.2622,89.930115,78.11143,64.45695,135.92
-41.39384755687427,-64.3190881420746,143.94225956656058,84.038414,79.50916,88.15091,64.90723,133.8
-41.39350201458199,-64.31798334262832,143.94048348906796,79.583015,79.5003,77.31581,67.28161,131.8
-41.39315697973994,-64.316880211228,143.8576751269762,77.52627,78.63423,72.17432,69.62435,116.64
-41.39281141620768,-64.31577543516681,143.77473987923284,76.599106,74.715485,72.18678,68.78199,86.24
-41.39246584204781,-64.31467067080713,143.691802080865,75.088135,74.380394,73.714134,68.4936,54.76
-41.392120775386665,-64.3135675744411,143.46052614003548,73.46924,76.85273,72.05791,68.90654,59.08
-41.39177517998823,-64.3124628334671,143.258329291662,72.95345,76.94586,69.936844,67.99199,21.28
