lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.117715237027575,-65.09695940112758,20.45948750892463,48.975697,41.87062,45.614872,30.6997,18.64
-41.117370980430366,-65.0958604638203,20.98697741641762,35.92054,51.08642,36.55716,35.908672,8.28
-41.11702619640501,-65.09475988796623,21.515253826370568,54.58435,56.747074,46.727264,38.99657,18.84
-41.116681401845646,-65.09365932363008,22.032566569703537,42.43977,62.90704,42.413822,42.193256,9.52
-41.11633711370956,-65.09256042080759,22.45082944193849,49.7527,66.354324,46.965157,44.147057,18.28
-41.11599229809868,-65.09145987949033,22.913400023653033,48.173267,69.583435,47.03233,46.942635,12.72
-41.1156474719545,-65.0903593496913,23.419684376623298,49.106552,76.88702,47.725506,47.620262,13.12
-41.11530315228166,-65.08926048135439,23.982212463131063,54.24933,73.10838,50.6789,48.435776,18.4
-41.11495830508737,-65.08815997457478,24.59321904397334,51.063,84.67275,49.699505,49.694397,12.6
-41.1146134473605,-65.08705947931367,25.204222623757644,54.325,78.62153,51.58124,50.7543,17.64
-41.114269096153,-65.08596064546317,25.738890227842823,55.955917,77.4509,52.78393,51.709293,18.4
-41.11392421737743,-65.08486017322203,26.267116903594584,54.425556,88.00966,52.47718,52.430595,14.08
-41.11357932806997,-65.08375971249964,26.79533805033934,56.96024,80.45653,53.87855,53.23671,17.8
-41.11323494532996,-65.08266091313637,27.32276174471265,58.555214,78.96593,54.91893,53.9586,18.72
-41.11289003497521,-65.0815604754345,27.850971841608363,57.365368,83.73135,54.82165,54.705284,15.68
-41.11254511408928,-65.08046004925167,28.37917640936746,58.61453,82.278595,55.597164,55.32607,17.28
-41.11220069981886,-65.07936128437643,28.906583549482008,60.78144,79.30692,56.72977,55.843445,19.4
-41.111855757887064,-65.07826088121466,29.43477706713287,60.413715,80.65061,56.980644,56.607857,18.16
-41.1115108054248,-65.0771604895722,29.96296505551751,60.278862,82.4499,57.18949,57.07689,16.88
-41.11116635962607,-65.0760617591858,30.446241703002997,61.759502,80.311714,57.996944,57.602306,18.88
-41.11082138611934,-65.07496139056495,30.969066190681314,63.090485,78.89614,58.767498,58.087143,20.16
-41.11047640208285,-65.07386103346366,31.535616835099084,62.865227,79.73726,59.00186,58.68143,18.88
