lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.118056381852575,-65.0980484494273,19.93674432505935,2.372234,4.842553,7.656301,-0.010102568,7.52
-41.11805328058245,-65.09803854893741,19.941496560204488,9.590869,6.9826474,7.0998154,5.538914,14.88
-41.118049662432895,-65.09802699836706,19.947040833972046,9.443964,11.002036,16.577291,6.7393,6.72
-41.11804604428217,-65.09801544779798,19.95258510713252,8.652111,12.941047,20.957735,8.269458,7.76
-41.118042943009186,-65.0980055473112,19.957337340783813,11.52352,14.816719,14.326957,10.469746,7.24
-41.118039324856305,-65.09799399674448,19.962881612811962,13.135971,27.976934,15.215708,11.490802,5.2
-41.11803570670227,-65.09798244617903,19.968425884226207,13.840666,21.34745,16.731844,13.325113,3.6
-41.118032605426464,-65.09797254569536,19.973178116390475,14.51143,20.739702,16.084269,13.973806,7.68
-41.11802898727026,-65.09796099513224,19.97872238668604,15.276452,25.244152,16.638824,14.975393,4.92
-41.11802536911291,-65.09794944457042,19.984266656360873,16.616533,29.286118,18.187277,15.69489,6.56
-41.11802226783425,-65.09793954408985,19.989018887031293,16.313404,29.787125,18.942444,15.603885,7.24
-41.11801864967474,-65.09792799353038,19.99456315558063,17.062452,26.731295,19.364626,16.272884,7.48
-41.11801503151407,-65.09791644297218,20.000107423516056,17.440332,26.459549,18.358706,17.284786,6.28
-41.11801193023256,-65.09790654249471,20.00485965269946,18.432005,29.298601,19.142027,17.673323,7.0
-41.11800831206975,-65.09789499193884,20.0104039195162,18.629019,34.734753,19.73297,18.128363,7.24
-41.11800469390576,-65.09788344138427,20.01594818571222,18.843424,39.943535,19.58802,18.816364,8.08
-41.11800159262141,-65.09787354090992,20.02070041340177,19.544703,48.85862,19.649418,18.98745,8.6
-41.11799797445528,-65.0978619903577,20.02624467846547,20.131157,43.274136,19.822603,19.396246,8.96
-41.11799435628797,-65.09785043980673,20.0317889429289,20.630125,37.45437,20.639193,19.826765,9.36
-41.11799125500079,-65.09784053933548,20.03654116913143,20.993622,36.461357,20.343237,20.277807,9.88
-41.11798763683133,-65.09782898878689,20.042085432455714,21.965317,36.26125,21.037743,20.921179,10.24
-41.117984018660714,-65.09781743823955,20.047629695179737,22.049906,35.33594,21.920738,21.590826,9.64
-41.117980917370694,-65.09780753777142,20.052381919881604,22.650997,33.728092,22.265411,22.154636,9.32
-41.11797729919792,-65.09779598722643,20.057926181473302,23.180002,32.76709,22.95664,22.021093,20.0
-41.117973681024,-65.09778443668272,20.063470442457916,23.620852,32.575203,23.50505,22.216005,19.96
-41.11797057973113,-65.09777453621768,20.068222665672756,23.861244,32.62684,24.194872,22.239582,20.0
-41.11796696155505,-65.09776298567633,20.073766925525042,24.665049,32.40338,24.560043,22.205465,19.96
-41.117963343377795,-65.09775143513625,20.079311184763426,24.761066,32.366642,25.547195,22.29832,20.0
-41.11796024208209,-65.09774153467433,20.084063406484425,25.312572,32.754013,25.7046,22.668507,19.4
-41.117956623902685,-65.09772998413659,20.089607664597303,25.65249,32.833786,26.506939,22.51911,20.0
-41.117953005722136,-65.09771843360014,20.095151922096278,26.036926,32.512486,27.105003,22.923977,20.04
-41.11794990442358,-65.09770853314132,20.09990414233025,26.498419,32.27611,27.375927,23.177286,20.0
