lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.118056381852575,-65.0980484494273,19.93674432505935,-1.5897439,12.254322,5.7731967,-1.629078,7.96
-41.11805328058245,-65.09803854893741,19.941496560204488,3.197044,14.674285,9.664329,3.1007202,7.92
-41.118049662432895,-65.09802699836706,19.947040833972046,7.5068154,14.404131,11.73225,5.662124,7.24
-41.11804604428217,-65.09801544779798,19.95258510713252,8.950118,15.14621,15.365272,8.364724,7.76
-41.118042943009186,-65.0980055473112,19.957337340783813,11.95256,18.57577,11.822536,10.435192,9.44
-41.118039324856305,-65.09799399674448,19.962881612811962,16.595934,18.818941,12.035947,11.854834,9.36
-41.11803570670227,-65.09798244617903,19.968425884226207,20.040546,21.987345,14.046711,13.141017,3.08
-41.118032605426464,-65.09797254569536,19.973178116390475,21.619751,25.941916,15.644565,13.841238,2.28
-41.11802898727026,-65.09796099513224,19.97872238668604,24.84934,28.408545,17.513563,14.740342,3.2
-41.11802536911291,-65.09794944457042,19.984266656360873,25.564558,26.348364,19.617155,14.999797,3.28
-41.11802226783425,-65.09793954408985,19.989018887031293,26.533512,28.124077,21.40587,16.134094,3.96
-41.11801864967474,-65.09792799353038,19.99456315558063,24.246181,29.44156,24.527798,17.178234,3.96
-41.11801503151407,-65.09791644297218,20.000107423516056,23.161758,27.633776,31.917809,16.618143,19.96
-41.11801193023256,-65.09790654249471,20.00485965269946,22.448317,26.58107,46.75025,17.064074,5.64
-41.11800831206975,-65.09789499193884,20.0104039195162,22.051746,26.630697,34.151524,17.268309,5.64
-41.11800469390576,-65.09788344138427,20.01594818571222,22.205019,27.431831,28.09466,17.778742,5.68
-41.11800159262141,-65.09787354090992,20.02070041340177,22.43169,27.853642,25.68722,18.479704,6.0
-41.11799797445528,-65.0978619903577,20.02624467846547,22.65262,27.980185,24.016981,19.333746,5.6
-41.11799435628797,-65.09785043980673,20.0317889429289,23.07816,28.235023,22.9691,20.22322,5.04
-41.11799125500079,-65.09784053933548,20.03654116913143,23.546114,28.089916,22.41728,20.90382,4.88
-41.11798763683133,-65.09782898878689,20.042085432455714,23.948729,27.739523,22.057112,21.527132,3.88
-41.117984018660714,-65.09781743823955,20.047629695179737,24.11179,27.64521,21.95695,21.851727,3.76
-41.117980917370694,-65.09780753777142,20.052381919881604,23.98698,27.66511,22.10211,22.073517,9.88
-41.11797729919792,-65.09779598722643,20.057926181473302,23.567062,27.652473,22.471632,22.383356,9.76
-41.117973681024,-65.09778443668272,20.063470442457916,23.074305,27.649822,22.89739,22.58275,9.28
-41.11797057973113,-65.09777453621768,20.068222665672756,22.657516,27.743385,23.272785,22.534683,8.48
-41.11796696155505,-65.09776298567633,20.073766925525042,22.263712,27.873116,23.693924,22.259407,8.04
-41.117963343377795,-65.09775143513625,20.079311184763426,21.990978,27.989712,24.01131,21.990477,7.76
-41.11796024208209,-65.09774153467433,20.084063406484425,21.856684,28.11811,24.177967,21.821186,7.76
-41.117956623902685,-65.09772998413659,20.089607664597303,21.827822,28.312983,24.249664,21.786573,7.76
-41.117953005722136,-65.09771843360014,20.095151922096278,21.956818,28.565569,24.195957,21.92724,7.8
-41.11794990442358,-65.09770853314132,20.09990414233025,22.189516,28.85881,24.110073,22.177376,7.88
-41.117946286240866,-65.0976969826072,20.105448398703725,22.597713,29.288044,24.003153,22.597239,7.96
-41.11794266805699,-65.09768543207437,20.110992654463292,23.141684,29.788084,23.955044,23.11862,8.28
-41.1179395667556,-65.09767553161866,20.11574487320342,23.703957,30.281754,23.992641,23.599485,8.72
-41.117935948569574,-65.09766398108817,20.121289127837482,24.458063,30.948233,24.152224,24.076574,9.36
-41.11793233038238,-65.09765243055895,20.126833381864454,25.303162,31.706118,24.416887,24.404436,10.32
-41.11792922907814,-65.09764253010636,20.131585599110743,26.06438,32.437305,24.743904,24.684034,10.56
-41.117925610888804,-65.0976309795795,20.137129851998576,26.965118,33.40698,25.26645,25.077631,11.04
-41.1179219926983,-65.0976194290539,20.142674104286147,27.806557,34.50407,25.904926,25.549904,11.6
-41.11791889139122,-65.09760952860442,20.14742632003858,28.45042,35.546505,26.545483,25.76377,14.16
-41.11791527319856,-65.09759797808118,20.152970571193833,29.065622,36.86384,27.362682,25.829977,14.68
-41.11791165500474,-65.09758642755922,20.158514821735167,29.53996,38.268406,28.22113,26.007797,14.84
-41.117908553694825,-65.09757652711282,20.163267036007404,29.842403,39.483196,28.943176,26.274654,14.96
-41.11790493549884,-65.09756497659322,20.16881128541642,30.101952,40.75502,29.64796,26.403288,18.8
-41.11790131730171,-65.09755342607488,20.174355534218353,30.327217,41.727386,30.186646,26.039217,19.08
-41.11789821598895,-65.0975435256316,20.17910774699674,30.49879,42.17015,30.482641,25.689638,20.12
-41.11789459778966,-65.09753197511561,20.184651994666353,30.701792,42.232944,30.631372,25.629532,20.12
-41.11789097958922,-65.09752042460089,20.19019624173569,30.914967,41.92426,30.62531,25.558924,19.56
-41.11788787827362,-65.09751052416073,20.194948453013417,31.089663,41.509632,30.564928,25.565989,20.04
-41.11788426007101,-65.09749897364836,20.20049269895044,31.262575,41.06631,30.472918,25.27127,20.16
-41.11788064186724,-65.09748742313727,20.20603694427355,31.403608,40.728916,30.403786,25.372892,20.16
-41.1178775405488,-65.0974775227002,20.210789154064255,31.42748,40.549183,30.383299,25.863815,20.12
-41.11787392234288,-65.09746597219147,20.216333398255045,31.438,40.524868,30.4728,26.261963,20.0
-41.1178703041358,-65.09745442168399,20.221877641845566,31.347729,40.63737,30.598352,26.54735,19.92
-41.11786720281452,-65.09744452125004,20.226629850142423,31.253023,40.932865,30.767996,26.670538,20.16
-41.11786358460528,-65.09743297074492,20.23217409260063,31.111296,41.369324,30.991642,26.61085,20.16
-41.11785996639488,-65.09742142024108,20.23771833444492,30.988337,41.945698,31.243738,26.827648,20.16
-41.11785686507077,-65.09741151981022,20.242470541254754,30.893778,42.57954,31.478607,27.422632,20.12
-41.11785324685821,-65.09739996930874,20.248014781966727,30.84495,43.437233,31.740719,27.35047,20.2
-41.11784962864449,-65.09738841880852,20.253559022071617,30.882544,44.375298,32.017216,27.052927,20.2
-41.11784652731754,-65.09737851838076,20.258311227394422,30.963615,45.24607,32.244007,27.640152,20.2
-41.11784290910167,-65.0973669678829,20.263855466366987,31.120396,46.064857,32.49818,27.88872,20.16
-41.11783929088464,-65.09735541738631,20.269399704732468,31.377682,46.678417,32.757492,28.186249,20.16
-41.117836189554836,-65.09734551696167,20.27415190856143,31.648783,46.85994,33.003483,28.444796,19.44
-41.11783257133566,-65.09733396646743,20.27969614579459,32.0564,46.68783,33.3342,28.648623,20.2
-41.11782895311532,-65.09732241597446,20.285240382420653,32.505867,46.24282,33.772575,28.423359,20.2
-41.117825851782676,-65.09731251555293,20.289992584755776,32.937744,45.636135,34.12187,29.063059,19.28
-41.11782223356017,-65.09730096506232,20.295536820249524,33.534542,44.976585,34.661526,29.255714,18.68
-41.11781861533651,-65.09728941457297,20.301081055136184,34.145195,44.37498,35.284603,29.340675,18.68
-41.11781551400103,-65.09727951415455,20.305833255977454,34.68406,43.88871,35.883472,29.17554,20.24
-41.11781189577521,-65.09726796366755,20.311377489738614,35.322765,43.40851,36.67376,29.3451,17.96
-41.11780827754824,-65.09725641318182,20.31692172288587,35.958435,43.028744,37.55509,29.316378,17.96
-41.117805176209906,-65.0972465127665,20.321673922240116,36.479183,42.760834,38.3606,29.27867,17.92
-41.11780155798078,-65.09723496228314,20.327218154255046,37.083946,42.462173,39.32748,29.269985,17.88
-41.1177979397505,-65.09722341180104,20.332762385662893,37.62273,42.243275,40.29208,29.25446,17.96
-41.11779483840933,-65.09721351138883,20.337514583523294,38.094032,42.05386,41.108078,29.280603,17.92
-41.11779122017688,-65.09720196090909,20.34305881379882,38.550663,41.849827,41.802002,29.276386,18.36
-41.117787601943284,-65.09719041043061,20.348603043467257,39.016335,41.63367,42.294918,29.261553,18.92
-41.11778450059927,-65.0971805100215,20.353355239840635,39.343796,41.425106,42.48025,29.266497,18.84
-41.11778088236351,-65.0971689595454,20.358899468369927,39.727768,41.186565,42.484455,29.202543,20.28
-41.117777264126595,-65.09715740907055,20.364443696298952,40.009117,40.95426,42.298462,29.378523,18.96
-41.117774162779746,-65.09714750866455,20.36919589117849,40.230713,40.785313,42.075455,29.416355,19.28
-41.117770544540676,-65.09713595819206,20.374740117975193,40.50329,40.62306,41.93507,29.509247,19.28
-41.11776692630044,-65.09712440772083,20.38028434416481,40.671307,40.471333,41.706818,29.37728,20.32
-41.11776382495074,-65.09711450731794,20.385036537550498,40.767357,40.41269,41.54489,29.605478,20.32
-41.117760206708354,-65.09710295684906,20.39058076261462,40.85999,40.362877,41.365536,29.676533,20.28
-41.11775658846479,-65.09709140638147,20.39612498705801,40.936024,40.35112,41.292217,29.977812,20.28
-41.11775348711227,-65.09708150598168,20.400877178956673,40.9791,40.39819,41.222687,29.831472,20.36
-41.11774986886657,-65.09706995551643,20.40642140227456,41.081615,40.512325,41.201977,29.97011,20.36
-41.11774625061971,-65.09705840505246,20.411965624978535,41.152275,40.677795,41.243893,30.443947,20.32
-41.11774314926433,-65.09704850465579,20.416717815383358,41.28218,40.903347,41.323574,30.845497,19.56
-41.11773953101531,-65.09703695419417,20.42226203696184,41.42303,41.18902,41.39829,31.031553,18.92
-41.11773591276513,-65.09702540373381,20.427806257933234,41.67427,41.58257,41.532738,31.20184,18.92
-41.11773281140691,-65.09701550334024,20.432558446844205,41.888165,41.92181,41.678825,31.034645,20.36
-41.11772919315458,-65.09700395288225,20.43810266668328,42.228542,42.35104,41.881477,31.323074,20.36
-41.11772557490109,-65.09699240242551,20.443646885915264,42.610912,42.812885,42.029667,31.615873,18.16
-41.117722473540034,-65.09698250203506,20.448399073332393,42.967976,43.210594,42.29527,31.685375,18.12
-41.11771885528438,-65.09697095158069,20.453943291432054,43.483395,43.68998,42.770905,31.704361,20.4
-41.117715237027575,-65.09695940112758,20.45948750892463,44.03211,44.17362,43.170303,31.759253,17.52
-41.11771213566367,-65.09694950074022,20.464239694854733,44.49427,44.553673,43.58667,31.747015,16.8
-41.11770851740471,-65.09693795028949,20.469783911208168,45.108013,44.979126,44.06211,31.725674,16.88
-41.117704899144584,-65.09692639984,20.475328126961337,45.695072,45.28133,44.63008,31.715147,16.88
-41.11770179777784,-65.09691649945574,20.480080311404418,46.22988,45.493393,45.089466,30.273827,20.44
-41.117698179515564,-65.09690494900863,20.48562452601844,46.803646,45.6379,45.687416,31.71957,17.16
-41.11769456125213,-65.09689339856277,20.4911687400322,47.32413,45.764263,46.194206,31.727903,16.84
-41.11769145988254,-65.09688349818163,20.495920922981437,47.740417,45.8186,46.584747,31.737034,17.04
-41.11768784161695,-65.09687194773814,20.50146513585605,48.123688,45.8082,46.948967,31.750492,17.16
-41.117684223350196,-65.0968603972959,20.507009348130403,48.37877,45.814472,47.178658,31.782421,17.24
-41.117681121977775,-65.09685049691785,20.511761529592615,48.516415,45.765152,47.300186,31.821436,17.64
-41.11767750370886,-65.09683894647799,20.51730574072782,48.535088,45.67136,47.378277,31.848269,17.64
-41.11767388543879,-65.09682739603939,20.52284995125594,48.489014,45.55312,46.997345,31.882011,17.72
-41.11767078406353,-65.09681749566445,20.52760213122431,48.427055,45.439747,47.034443,31.879337,18.08
-41.1176671657913,-65.09680594522821,20.533146340620107,48.147697,45.288036,47.129677,31.929846,18.16
-41.117663547517914,-65.09679439479322,20.53869054941564,47.961742,45.175953,47.074654,31.984022,18.52
-41.11766044613981,-65.0967844944214,20.543442727890167,47.74669,45.03927,47.045563,32.00028,18.52
-41.11765682786428,-65.09677294398878,20.548986935546555,47.45331,44.937664,47.031235,32.034744,18.56
-41.117653209587566,-65.09676139355741,20.554531142602677,47.157814,44.803246,47.035492,32.08207,18.6
-41.11765010820663,-65.0967514931887,20.559283319583354,46.87973,44.696884,47.04632,32.138725,18.52
-41.11764648992777,-65.09673994275971,20.564827525500334,46.640766,44.595135,47.12632,32.200623,18.48
-41.11764287164775,-65.09672839233197,20.57037173081705,46.330223,44.51906,47.215702,32.27365,18.56
-41.11763977026397,-65.09671849196636,20.575123906310704,45.96763,44.455925,47.30566,32.36407,18.84
-41.1176361519818,-65.09670694154099,20.58066811048828,45.650307,44.43049,47.27966,32.424168,18.88
-41.11763253369847,-65.09669539111688,20.586212314058763,45.327896,44.4451,47.291424,32.365013,20.52
-41.11762943231183,-65.09668549075437,20.590964488065396,45.021603,44.512924,47.230423,32.575264,18.84
-41.11762581402635,-65.09667394033264,20.596508690496734,44.654026,44.59514,47.19081,32.667255,18.84
-41.11762219573972,-65.09666238991214,20.602052892334633,44.293938,44.711113,46.959465,32.745277,18.8
-41.11761909435023,-65.09665248955274,20.606805064847418,43.9374,44.85881,46.80638,32.527325,20.56
-41.11761547606143,-65.09664093913462,20.612349265546175,43.569675,45.04536,46.70534,32.944748,20.52
-41.11761185777148,-65.09662938871776,20.61789346563784,43.16142,45.293964,46.403843,32.92961,20.52
-41.11760875637916,-65.09661948836145,20.622645636663606,42.857937,45.49329,46.09656,33.151222,19.16
