lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716382042786,-64.40192839613964,141.0,11.229159,10.182588,9.89857,-0.6487342,6.32
-41.41971328093568,-64.40191844997464,141.00000000000003,11.281799,12.621336,13.883306,3.0224464,5.88
-41.41970966297631,-64.40190684611666,141.0,10.603735,16.482723,16.587225,6.1634226,5.4
-41.419706045015744,-64.40189524225998,141.0,10.759384,22.174372,19.856705,8.421225,6.16
-41.419702943905776,-64.40188529609814,141.0,11.855373,23.577774,22.996763,10.00758,6.68
-41.41969932594304,-64.40187369224385,141.0,12.040325,23.344349,24.487267,11.226429,7.28
-41.41969570797914,-64.40186208839086,141.0,13.440485,27.689331,24.648144,13.226682,7.64
-41.41969260686629,-64.40185214223216,140.99999999999997,15.822437,26.939493,25.036755,14.0957365,10.52
-41.41968898890021,-64.40184053838155,141.0,18.940998,27.826855,26.599058,14.980051,10.36
-41.41968537093295,-64.40182893453223,141.0,21.01357,30.32661,27.921608,15.554438,2.52
-41.41968226981723,-64.4018189883767,141.0,21.708319,35.622208,29.188354,15.902809,2.6
-41.4196786518478,-64.40180738452977,141.0,23.037704,36.039116,30.520973,16.733595,2.72
-41.4196750338772,-64.40179578068413,141.0,26.60873,40.547398,32.18317,17.431112,3.56
-41.41967193275861,-64.40178583453175,141.0,33.75389,43.62849,32.704533,17.269321,4.12
-41.41966831478583,-64.4017742306885,141.0,35.966026,39.887062,34.075695,17.58683,4.24
-41.41966469681187,-64.40176262684653,141.0,27.684633,38.705353,36.46066,18.673857,4.28
-41.41966159569041,-64.40175268069731,141.0,25.19155,38.914753,38.08388,19.829033,3.88
-41.41965797771427,-64.40174107685775,141.0,24.54884,39.521687,38.88551,20.783537,3.48
-41.419654359736974,-64.40172947301946,141.0,25.169947,39.84808,41.758232,20.6264,5.04
-41.41965125861264,-64.40171952687339,141.0,25.65524,39.532455,46.02738,20.232277,4.96
-41.41964764063315,-64.4017079230375,141.00000000000003,24.963577,38.347736,49.454037,20.264654,4.92
-41.419644022652506,-64.4016963192029,141.0,23.57322,36.69248,50.780754,20.99437,5.04
-41.41964092152529,-64.40168637305999,141.0,22.76937,35.274673,49.21986,21.860786,6.24
-41.419637303542466,-64.40167476922777,141.0,22.611061,33.810772,46.093895,21.913795,6.96
-41.41963368555846,-64.40166316539685,141.0,23.164793,32.592762,44.166763,22.365805,6.64
-41.41963058442838,-64.40165321925708,141.0,23.851818,31.76312,43.36809,22.74844,6.0
-41.419626966442195,-64.40164161542856,141.0,24.266132,31.056974,43.09632,22.93457,5.6
-41.41962334845484,-64.40163001160131,141.0,24.012505,30.604948,43.400463,23.374626,5.64
-41.41962024732189,-64.40162006546471,141.0,23.645086,30.363346,44.14949,23.55056,7.44
-41.41961662933235,-64.40160846163985,141.0,23.539452,30.164997,45.748898,23.454672,7.56
-41.41961301134165,-64.4015968578163,141.0,23.944784,29.971893,48.460552,23.854843,7.48
-41.419609910205835,-64.40158691168284,141.0,24.556828,29.766842,52.002876,24.481936,7.4
-41.419606292212954,-64.40157530786166,141.0,25.181654,29.475126,54.70045,25.042473,9.48
-41.41960267421889,-64.40156370404179,141.0,25.364603,29.16722,50.24598,25.20915,9.2
-41.419599573080205,-64.40155375791149,141.0,25.260702,28.94143,46.597687,25.218832,8.52
-41.41959595508397,-64.401542154094,141.0,25.202501,28.774979,43.67053,25.194004,8.2
-41.41959233708656,-64.4015305502778,141.0,25.45853,28.740482,41.71665,25.452494,8.16
-41.419589235945,-64.40152060415065,141.0,25.925106,28.810171,40.58331,25.889912,8.56
-41.419585617945415,-64.40150900033684,141.0,26.545935,28.968782,39.736958,26.008162,10.24
-41.41958199994466,-64.40149739652432,141.0,26.940857,29.147045,39.287167,26.219639,10.16
-41.419578898800225,-64.40148745040032,141.0,27.019775,29.267801,39.130527,26.53308,9.8
-41.41957528079728,-64.4014758465902,141.0,27.010212,29.350378,39.093765,26.799845,9.08
-41.419571662793174,-64.40146424278136,141.0,27.15803,29.400211,39.052094,27.01792,8.84
-41.419568561645875,-64.40145429666052,141.0,27.492495,29.466423,38.88504,27.240808,10.44
-41.419564943639585,-64.40144269285408,141.0,28.032885,29.626162,38.458096,27.194677,10.88
-41.41956132563213,-64.40143108904891,141.0,28.507282,29.902401,37.820793,27.327301,10.84
-41.41955822448195,-64.40142114293123,141.0,28.72225,30.221542,37.202316,27.610712,10.84
-41.41955460647232,-64.40140953912845,141.0,28.79714,30.64316,36.51203,28.017862,12.32
-41.419550988461516,-64.40139793532698,141.0,28.886864,31.05136,35.93821,28.146421,12.84
-41.419547887308454,-64.40138798921244,141.0,29.100779,31.351774,35.56911,28.289513,12.48
-41.41954426929548,-64.40137638541336,141.0,29.518204,31.644411,35.28271,28.392496,11.8
-41.419540651281324,-64.40136478161556,141.0,29.988365,31.923883,35.125114,28.495975,11.56
-41.4195375501254,-64.40135483550418,141.0,30.297537,32.20713,35.057327,28.678907,11.6
-41.41953393210906,-64.40134323170878,141.0,30.484827,32.637405,35.007103,28.913834,13.12
-41.41953031409155,-64.40133162791464,141.0,30.578852,33.189938,34.938686,28.985365,13.64
-41.41952721293276,-64.40132168180642,141.0,30.704794,33.73903,34.841488,29.130365,13.6
-41.41952359491309,-64.4013100780147,141.0,30.981804,34.41019,34.679962,29.37096,13.32
-41.419519976892225,-64.40129847422426,141.0,31.371109,35.046486,34.486217,29.590708,12.8
-41.41951687573056,-64.4012885281192,141.0,31.709747,35.536327,34.31839,29.743494,12.64
-41.41951325770752,-64.40127692433114,141.0,32.010834,36.066006,34.14517,29.87595,14.28
-41.41950963968331,-64.40126532054438,141.0,32.18895,36.62185,34.011215,29.924541,14.4
-41.419506538518775,-64.40125537444246,141.0,32.298992,37.18197,33.930145,30.00546,14.44
-41.41950292049239,-64.4012437706581,141.0,32.46396,37.98217,33.869392,30.170021,14.52
-41.419499302464835,-64.40123216687502,141.0,32.715244,38.948154,33.835426,30.380688,14.88
-41.41949620129743,-64.40122222077626,141.0,32.987244,39.8762,33.821354,30.527365,15.96
-41.41949258326769,-64.40121061699557,141.0,33.31659,41.001804,33.81982,30.658497,16.28
-41.41948896523679,-64.40119901321617,141.0,33.59969,42.093044,33.836292,30.794674,16.08
-41.41948586406651,-64.40118906712057,141.0,33.786114,42.982468,33.867844,30.900229,15.76
-41.419482246033425,-64.40117746334356,141.0,33.957035,44.036278,33.926796,31.017035,15.56
-41.419478627999155,-64.40116585956784,141.0,34.121555,45.26392,34.00647,31.150372,15.68
-41.41947552682601,-64.40115591347538,141.0,34.288143,46.609154,34.08436,31.270052,16.28
-41.419471908789575,-64.40114430970205,141.0,34.52684,48.723305,34.175034,31.368038,17.16
-41.41946829075196,-64.40113270593001,141.0,34.801712,51.696728,34.25386,31.468098,17.32
-41.41946518957594,-64.40112275984072,141.0,35.040604,55.202534,34.306553,31.581057,17.32
-41.419461571536154,-64.40111115607107,141.0,35.28822,60.02081,34.351307,31.740719,17.28
-41.419457953495204,-64.40109955230271,141.0,35.482067,60.296017,34.385845,31.90943,17.4
-41.419454852316306,-64.40108960621656,141.0,35.61478,57.553734,34.41677,31.997643,19.08
-41.41945123427316,-64.40107800245059,141.0,35.767746,55.10039,34.466,32.082603,18.92
-41.419447616228865,-64.40106639868591,141.0,35.961296,53.33572,34.53953,32.167164,18.56
-41.4194445150471,-64.40105645260293,141.0,36.174023,51.942577,34.627052,32.245884,18.32
-41.41944089700061,-64.40104484884064,141.0,36.4567,50.237602,34.760002,32.364784,18.08
-41.419437278952955,-64.40103324507963,141.0,36.723328,48.520596,34.92494,32.524532,18.04
-41.41943417776831,-64.4010232989998,141.0,36.89762,47.16968,35.088432,32.61819,20.68
-41.41943055971847,-64.4010116952412,141.0,37.027317,45.83053,35.298798,32.66859,20.6
-41.41942694166746,-64.40100009148387,141.0,37.120247,44.769066,35.522175,32.75976,20.36
-41.41942384047995,-64.40099014540719,141.0,37.224136,44.05827,35.717575,32.86138,20.04
-41.41942022242678,-64.40097854165228,141.0,37.42033,43.412025,35.944523,32.982815,19.56
-41.419416604372415,-64.40096693789863,141.0,37.701996,42.90394,36.16818,33.100544,19.16
