lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716382042786,-64.40192839613964,141.0,2.0701568,11.907045,16.011307,-0.15781091,9.48
-41.41971328093568,-64.40191844997464,141.00000000000003,4.976054,11.178075,14.073095,3.748163,8.88
-41.41970966297631,-64.40190684611666,141.0,10.184161,17.567198,24.796358,6.815666,11.84
-41.419706045015744,-64.40189524225998,141.0,12.086899,26.747746,21.502478,10.04453,10.32
-41.419702943905776,-64.40188529609814,141.0,12.284811,32.579876,19.138378,11.314065,7.08
-41.41969932594304,-64.40187369224385,141.0,13.87869,20.157856,21.082546,11.566886,5.56
-41.41969570797914,-64.40186208839086,141.0,13.3523245,25.60513,37.309586,13.119301,8.4
-41.41969260686629,-64.40185214223216,140.99999999999997,13.374532,21.287619,32.65263,13.047757,7.52
-41.41968898890021,-64.40184053838155,141.0,16.058758,29.29604,22.369184,14.32182,6.8
-41.41968537093295,-64.40182893453223,141.0,15.817955,23.060051,21.025736,14.649609,9.0
-41.41968226981723,-64.4018189883767,141.0,15.235868,29.953594,19.613808,15.137217,8.28
-41.4196786518478,-64.40180738452977,141.0,16.860748,25.55623,20.941814,16.60945,6.48
-41.4196750338772,-64.40179578068413,141.0,18.370512,26.453934,19.445625,17.199951,9.76
-41.41967193275861,-64.40178583453175,141.0,18.591995,33.457867,23.765507,17.898117,9.04
-41.41966831478583,-64.4017742306885,141.0,19.56561,28.55917,22.193954,19.412867,11.8
-41.41966469681187,-64.40176262684653,141.0,21.120934,29.235645,23.325157,19.646498,19.88
-41.41966159569041,-64.40175268069731,141.0,22.191069,34.69571,25.173086,19.398937,19.36
-41.41965797771427,-64.40174107685775,141.0,23.640951,33.182167,22.84677,19.904394,17.96
-41.419654359736974,-64.40172947301946,141.0,26.596903,32.291832,26.380777,19.927336,16.6
-41.41965125861264,-64.40171952687339,141.0,28.30887,34.992355,25.671669,20.11553,19.44
-41.41964764063315,-64.4017079230375,141.00000000000003,28.676065,33.545837,23.828508,20.71114,18.36
-41.419644022652506,-64.4016963192029,141.0,32.52571,33.43935,25.75394,21.34992,21.16
-41.41964092152529,-64.40168637305999,141.0,38.690746,33.02735,25.023891,21.904165,16.44
-41.419637303542466,-64.40167476922777,141.0,41.40913,31.998257,26.417023,22.25069,19.08
-41.41963368555846,-64.40166316539685,141.0,44.41802,30.192171,29.834778,21.645035,32.12
-41.41963058442838,-64.40165321925708,141.0,39.161324,30.081045,27.649002,21.895065,31.12
-41.419626966442195,-64.40164161542856,141.0,35.8978,30.348133,28.789772,22.487776,29.84
-41.41962334845484,-64.40163001160131,141.0,31.297369,29.74417,31.963654,23.044468,28.68
-41.41962024732189,-64.40162006546471,141.0,33.105618,30.188047,30.503344,23.129059,31.6
-41.41961662933235,-64.40160846163985,141.0,32.52244,29.698238,31.753185,23.397432,30.76
-41.41961301134165,-64.4015968578163,141.0,31.76492,29.407461,35.24424,23.600536,33.2
-41.419609910205835,-64.40158691168284,141.0,32.27259,29.353971,36.733894,24.274023,32.36
-41.419606292212954,-64.40157530786166,141.0,32.741642,29.183107,38.237766,24.323881,47.44
-41.41960267421889,-64.40156370404179,141.0,31.59606,28.895239,37.63837,24.689337,46.04
-41.419599573080205,-64.40155375791149,141.0,30.30681,31.477262,39.376274,24.772018,46.2
-41.41959595508397,-64.401542154094,141.0,30.474354,33.15935,34.28388,24.87521,46.48
-41.41959233708656,-64.4015305502778,141.0,32.32273,31.057241,35.753113,25.133623,46.12
-41.419589235945,-64.40152060415065,141.0,34.780228,31.037203,37.95372,25.544853,48.48
-41.419585617945415,-64.40150900033684,141.0,34.454456,31.656164,36.981747,26.055393,47.64
-41.41958199994466,-64.40149739652432,141.0,33.686558,31.369593,35.94077,26.354164,49.32
-41.419578898800225,-64.40148745040032,141.0,33.842907,29.73002,35.568153,26.56005,48.84
-41.41957528079728,-64.4014758465902,141.0,34.70605,32.358215,35.353863,26.50508,47.4
-41.419571662793174,-64.40146424278136,141.0,33.37333,35.231937,35.269543,26.354023,46.8
-41.419568561645875,-64.40145429666052,141.0,32.83181,33.11059,34.901463,26.683264,46.0
-41.419564943639585,-64.40144269285408,141.0,36.208195,31.728506,34.432728,26.684464,63.08
-41.41956132563213,-64.40143108904891,141.0,40.355453,32.61355,32.65906,27.508188,62.88
-41.41955822448195,-64.40142114293123,141.0,41.423195,33.94301,31.813234,27.562296,61.68
-41.41955460647232,-64.40140953912845,141.0,40.134697,32.03575,32.178337,28.19512,60.72
-41.419550988461516,-64.40139793532698,141.0,44.32094,31.399933,31.057919,28.518042,59.72
-41.419547887308454,-64.40138798921244,141.0,53.934692,33.443882,31.201391,28.230665,61.6
-41.41954426929548,-64.40137638541336,141.0,49.743195,35.50187,31.503305,28.093008,60.52
-41.419540651281324,-64.40136478161556,141.0,45.06075,33.58898,32.170216,28.86482,60.08
-41.4195375501254,-64.40135483550418,141.0,45.95101,32.74095,32.327858,29.373755,63.2
-41.41953393210906,-64.40134323170878,141.0,53.78211,34.736305,31.342773,30.0061,78.8
-41.41953031409155,-64.40133162791464,141.0,43.42382,37.223476,31.480745,30.122639,66.4
-41.41952721293276,-64.40132168180642,141.0,44.95952,35.511364,32.253895,30.408648,68.04
-41.41952359491309,-64.4013100780147,141.0,45.42576,33.971916,32.319656,30.615538,66.72
-41.419519976892225,-64.40129847422426,141.0,41.101864,36.842777,31.86388,30.52117,80.56
-41.41951687573056,-64.4012885281192,141.0,37.80911,39.844864,32.222347,30.70976,79.0
-41.41951325770752,-64.40127692433114,141.0,38.818398,36.802155,33.500668,30.576307,79.04
-41.41950963968331,-64.40126532054438,141.0,41.1199,34.66155,34.75277,30.63996,77.36
-41.419506538518775,-64.40125537444246,141.0,40.252872,35.038265,35.01518,30.30059,81.0
-41.41950292049239,-64.4012437706581,141.0,38.71662,36.30343,35.290936,30.162615,80.56
-41.419499302464835,-64.40123216687502,141.0,38.918964,35.860153,36.461414,30.490633,81.68
-41.41949620129743,-64.40122222077626,141.0,40.355682,34.342,35.786312,31.040356,80.76
-41.41949258326769,-64.40121061699557,141.0,41.946564,35.03527,35.536636,31.495089,80.24
-41.41948896523679,-64.40119901321617,141.0,42.42187,37.52193,38.055954,31.631567,82.92
-41.41948586406651,-64.40118906712057,141.0,44.066727,36.776066,38.76986,31.957924,82.88
-41.419482246033425,-64.40117746334356,141.0,44.381233,36.373386,38.197502,32.56448,99.92
-41.419478627999155,-64.40116585956784,141.0,43.598606,38.34809,39.15976,32.613506,101.08
-41.41947552682601,-64.40115591347538,141.0,42.706482,40.647984,40.74475,32.52882,102.24
-41.419471908789575,-64.40114430970205,141.0,43.95491,41.845203,41.605083,32.827698,100.04
-41.41946829075196,-64.40113270593001,141.0,47.988293,39.269753,40.532257,32.569958,100.12
-41.41946518957594,-64.40112275984072,141.0,50.253387,38.260452,40.46026,32.59047,99.64
-41.419461571536154,-64.40111115607107,141.0,45.719616,40.318855,42.153507,32.657272,99.36
-41.419457953495204,-64.40109955230271,141.0,43.334053,41.747463,41.58668,32.91832,100.52
-41.419454852316306,-64.40108960621656,141.0,43.982735,40.243454,39.2437,33.20139,100.8
-41.41945123427316,-64.40107800245059,141.0,47.19062,39.410805,38.903416,33.49687,102.52
-41.419447616228865,-64.40106639868591,141.0,48.512688,39.509567,41.84738,33.08841,101.08
-41.4194445150471,-64.40105645260293,141.0,47.972336,40.26224,42.29529,33.08276,100.76
-41.41944089700061,-64.40104484884064,141.0,47.467094,40.257336,40.217876,33.726814,99.68
-41.419437278952955,-64.40103324507963,141.0,49.55406,39.98016,39.49228,34.51223,117.8
-41.41943417776831,-64.4010232989998,141.0,48.27604,40.274124,40.98309,34.70331,97.0
-41.41943055971847,-64.4010116952412,141.0,45.979137,41.044975,40.340473,34.514687,121.08
-41.41942694166746,-64.40100009148387,141.0,45.913174,40.62101,39.6955,35.001373,49.32
