lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.118056381852575,-65.0980484494273,19.93674432505935,0.827943,15.619821,13.8382435,-1.4796795,7.36
-41.11805328058245,-65.09803854893741,19.941496560204488,6.780502,18.580763,9.869968,3.3621182,6.56
-41.118049662432895,-65.09802699836706,19.947040833972046,6.471373,18.344816,15.150782,6.0189915,7.8
-41.11804604428217,-65.09801544779798,19.95258510713252,10.99299,16.581436,14.967622,9.075647,8.84
-41.118042943009186,-65.0980055473112,19.957337340783813,15.9288435,19.319609,14.979514,11.123676,5.6
-41.118039324856305,-65.09799399674448,19.962881612811962,23.101826,22.634335,19.080872,11.700462,5.4
-41.11803570670227,-65.09798244617903,19.968425884226207,21.378082,19.919777,22.921846,12.513355,4.12
-41.118032605426464,-65.09797254569536,19.973178116390475,20.311354,22.042526,24.88658,12.942648,4.0
-41.11802898727026,-65.09796099513224,19.97872238668604,20.488993,24.072197,25.431858,14.157487,3.84
-41.11802536911291,-65.09794944457042,19.984266656360873,19.30044,24.6076,22.9213,14.819985,3.72
-41.11802226783425,-65.09793954408985,19.989018887031293,19.253893,25.190216,21.093916,15.71313,3.28
-41.11801864967474,-65.09792799353038,19.99456315558063,19.002682,29.756783,20.127834,16.742298,3.16
-41.11801503151407,-65.09791644297218,20.000107423516056,18.150211,36.326363,20.008696,17.669191,5.56
-41.11801193023256,-65.09790654249471,20.00485965269946,17.98418,36.685986,19.570168,17.602438,8.76
-41.11800831206975,-65.09789499193884,20.0104039195162,18.327694,33.58054,18.807009,17.841228,8.4
-41.11800469390576,-65.09788344138427,20.01594818571222,18.553808,30.450142,18.791183,18.162731,8.56
-41.11800159262141,-65.09787354090992,20.02070041340177,18.675482,29.678278,19.294683,18.569002,8.8
-41.11799797445528,-65.0978619903577,20.02624467846547,19.055468,30.243776,19.75074,18.916922,7.72
-41.11799435628797,-65.09785043980673,20.0317889429289,19.433687,30.539433,20.26072,19.379772,7.88
-41.11799125500079,-65.09784053933548,20.03654116913143,19.92629,30.993168,20.855303,19.88195,8.12
-41.11798763683133,-65.09782898878689,20.042085432455714,20.803114,31.764294,21.41436,20.620312,8.24
-41.117984018660714,-65.09781743823955,20.047629695179737,21.669453,32.175243,21.770681,21.488586,8.44
-41.117980917370694,-65.09780753777142,20.052381919881604,22.37525,32.41983,22.113337,22.082762,10.16
-41.11797729919792,-65.09779598722643,20.057926181473302,23.24358,32.71648,22.77241,22.594126,11.24
-41.117973681024,-65.09778443668272,20.063470442457916,23.854967,33.236576,23.28044,22.94052,12.36
-41.11797057973113,-65.09777453621768,20.068222665672756,24.343166,34.154266,23.612907,23.278254,11.76
-41.11796696155505,-65.09776298567633,20.073766925525042,24.912483,35.748833,24.029282,23.70098,11.92
-41.117963343377795,-65.09775143513625,20.079311184763426,25.155464,37.65302,24.278912,23.888126,19.96
