lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.118056381852575,-65.0980484494273,19.93674432505935,3.1338322,7.673453,9.750662,-0.44315994,6.12
-41.11805328058245,-65.09803854893741,19.941496560204488,7.3002653,14.406303,22.050653,2.3607569,3.2
-41.118049662432895,-65.09802699836706,19.947040833972046,13.094281,13.2541685,11.904363,4.7155657,4.2
-41.11804604428217,-65.09801544779798,19.95258510713252,19.370924,19.316166,13.949447,6.9034395,3.88
-41.118042943009186,-65.0980055473112,19.957337340783813,16.023348,18.761892,14.948192,8.766971,4.68
-41.118039324856305,-65.09799399674448,19.962881612811962,15.295079,18.829212,13.758344,10.524305,5.4
-41.11803570670227,-65.09798244617903,19.968425884226207,13.481066,16.306273,14.915609,12.641917,6.04
-41.118032605426464,-65.09797254569536,19.973178116390475,14.836654,15.992239,14.50888,12.940781,8.84
-41.11802898727026,-65.09796099513224,19.97872238668604,13.878167,16.69711,15.324694,13.878167,8.0
-41.11802536911291,-65.09794944457042,19.984266656360873,14.823128,19.291758,15.988049,14.664207,7.68
-41.11802226783425,-65.09793954408985,19.989018887031293,15.654311,23.191671,18.507784,14.932884,7.2
-41.11801864967474,-65.09792799353038,19.99456315558063,16.17086,28.096699,17.522919,15.76405,7.68
-41.11801503151407,-65.09791644297218,20.000107423516056,17.303362,31.953238,18.54729,16.950565,8.28
-41.11801193023256,-65.09790654249471,20.00485965269946,18.519825,32.087975,18.357346,17.8034,9.04
-41.11800831206975,-65.09789499193884,20.0104039195162,19.320177,30.156511,19.034554,18.858297,8.32
-41.11800469390576,-65.09788344138427,20.01594818571222,20.636896,28.906385,20.19307,18.723122,19.96
-41.11800159262141,-65.09787354090992,20.02070041340177,20.821428,29.55618,20.556702,20.07558,6.36
-41.11799797445528,-65.0978619903577,20.02624467846547,21.1451,31.306234,21.522604,19.575495,19.96
-41.11799435628797,-65.09785043980673,20.0317889429289,21.529985,30.28632,21.80727,20.735252,19.68
-41.11799125500079,-65.09784053933548,20.03654116913143,21.76185,29.454008,22.673594,21.157293,19.92
-41.11798763683133,-65.09782898878689,20.042085432455714,22.014668,29.406113,23.180794,20.038618,19.96
-41.117984018660714,-65.09781743823955,20.047629695179737,22.262136,28.070734,23.817951,21.757957,20.0
-41.117980917370694,-65.09780753777142,20.052381919881604,22.832008,27.416128,24.122774,21.16919,19.96
-41.11797729919792,-65.09779598722643,20.057926181473302,23.138422,28.835615,24.443218,21.43402,20.0
-41.117973681024,-65.09778443668272,20.063470442457916,24.221292,29.108248,24.830364,22.435818,19.12
-41.11797057973113,-65.09777453621768,20.068222665672756,24.405436,28.917648,25.067352,20.988848,19.96
-41.11796696155505,-65.09776298567633,20.073766925525042,25.38648,30.076397,25.618547,22.605865,19.12
-41.117963343377795,-65.09775143513625,20.079311184763426,25.75665,29.708166,26.31424,21.052118,19.96
-41.11796024208209,-65.09774153467433,20.084063406484425,26.624838,29.895401,26.674501,21.779749,20.04
-41.117956623902685,-65.09772998413659,20.089607664597303,26.669365,30.63966,27.146204,22.406385,19.92
-41.117953005722136,-65.09771843360014,20.095151922096278,27.794647,30.328651,27.83837,22.247541,19.96
