lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.419716382042786,-64.40192839613964,141.0,1.2019771,8.350884,15.695826,-0.64926666,5.92
-41.41971328093568,-64.40191844997464,141.00000000000003,5.1051707,9.543857,19.569454,3.457445,7.36
-41.41970966297631,-64.40190684611666,141.0,12.144546,13.4647045,19.897055,6.1802363,6.56
-41.419706045015744,-64.40189524225998,141.0,13.569836,15.079058,18.105844,9.758937,2.16
-41.419702943905776,-64.40188529609814,141.0,14.957162,20.253855,17.060318,10.561547,11.64
-41.41969932594304,-64.40187369224385,141.0,18.401499,18.38495,17.204163,12.20186,3.24
-41.41969570797914,-64.40186208839086,141.0,21.189272,21.642517,17.86358,13.754701,3.4
-41.41969260686629,-64.40185214223216,140.99999999999997,21.657356,23.987226,19.362135,14.50323,4.08
-41.41968898890021,-64.40184053838155,141.0,20.970589,27.77184,20.656294,14.6720705,4.92
-41.41968537093295,-64.40182893453223,141.0,20.513008,23.516613,21.94587,15.173188,4.84
-41.41968226981723,-64.4018189883767,141.0,20.652819,23.345003,22.8821,15.87991,5.28
-41.4196786518478,-64.40180738452977,141.0,21.40166,25.677164,25.068602,16.808096,4.56
-41.4196750338772,-64.40179578068413,141.0,21.84712,28.454084,25.936077,17.503607,3.64
-41.41967193275861,-64.40178583453175,141.0,21.541338,28.96688,26.353827,17.966276,3.52
-41.41966831478583,-64.4017742306885,141.0,20.775171,28.102526,27.062675,18.694157,3.44
-41.41966469681187,-64.40176262684653,141.0,20.033722,27.427761,29.360626,19.489458,5.92
-41.41966159569041,-64.40175268069731,141.0,19.645779,27.190395,29.76366,18.875612,7.0
-41.41965797771427,-64.40174107685775,141.0,19.376348,27.072632,27.536707,18.52157,6.96
-41.419654359736974,-64.40172947301946,141.0,19.548315,27.07379,26.651735,18.749025,6.88
-41.41965125861264,-64.40171952687339,141.0,20.132923,27.294708,27.16791,19.436852,6.8
-41.41964764063315,-64.4017079230375,141.00000000000003,21.22637,27.800888,28.471592,20.755537,6.72
-41.419644022652506,-64.4016963192029,141.0,22.468475,28.506926,29.63412,20.859919,10.36
-41.41964092152529,-64.40168637305999,141.0,23.16432,29.125896,30.27213,20.97566,10.44
-41.419637303542466,-64.40167476922777,141.0,23.28168,29.684784,30.883032,21.736597,9.88
-41.41963368555846,-64.40166316539685,141.0,22.99151,29.940218,31.576635,22.492664,9.32
-41.41963058442838,-64.40165321925708,141.0,22.797482,30.03048,32.23279,22.73426,8.36
-41.419626966442195,-64.40164161542856,141.0,22.841623,30.197088,33.006157,22.741535,7.56
-41.41962334845484,-64.40163001160131,141.0,23.152868,30.64865,33.640133,22.947128,7.28
-41.41962024732189,-64.40162006546471,141.0,23.569878,31.317852,34.042183,23.384342,7.08
-41.41961662933235,-64.40160846163985,141.0,24.209831,32.38508,34.312366,23.91279,11.44
-41.41961301134165,-64.4015968578163,141.0,25.091364,33.55874,34.31372,23.4849,11.48
-41.419609910205835,-64.40158691168284,141.0,26.000065,34.44604,34.099537,23.381767,11.08
-41.419606292212954,-64.40157530786166,141.0,26.867393,35.269836,33.640564,23.726927,11.12
-41.41960267421889,-64.40156370404179,141.0,27.066956,35.978508,33.112457,24.61347,11.12
