lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.11805659948555,-65.09804914419855,19.93641083485494,6.5993295,17.80274,11.363555,-2.9229746,6.877192982456141
-41.118053198970074,-65.09803828839823,19.94162161901153,3.6624246,28.235592,15.770866,3.4489155,8.070175438596493
-41.11804957175244,-65.0980267088791,19.947179788191484,9.090104,26.900063,10.423112,7.261717,9.245614035087721
-41.11804617123484,-65.09801585308108,19.952390571243043,16.143309,25.583532,11.844774,8.504882,6.333333333333334
-41.11804277071622,-65.09800499728419,19.957601353748906,13.37945,29.904112,14.575283,11.16086,6.824561403508773
-41.11803937019658,-65.09799414148841,19.962812135722707,12.177174,33.60259,21.369942,12.07294,7.824561403508773
-41.11803596967591,-65.09798328569376,19.968022917157636,14.979628,35.374004,17.870102,13.580498,3.0701754385964914
-41.11803234245273,-65.09797170618069,19.973581083431757,21.600658,36.12632,15.76444,14.307271,1.0526315789473686
-41.11802894192995,-65.09796085038836,19.97879186374801,23.640589,39.89829,16.784666,14.885419,1.1228070175438598
-41.11802554140614,-65.09794999459714,19.984002643532207,19.72412,43.51568,19.39236,15.603553,3.877192982456141
-41.1180221408813,-65.09793913880705,19.989213422777528,18.119282,44.402336,22.70546,15.874371,4.0701754385964914
-41.11801874035544,-65.09792828301806,19.994424201490798,18.27538,40.628586,28.147337,16.90159,1.5438596491228072
-41.11801511312672,-65.09791670351106,19.999982364852258,18.999208,37.692356,26.221964,17.08705,8.666666666666668
-41.118011712598744,-65.0979058477244,20.005193142446846,19.949512,35.880398,21.094048,17.071753,5.070175438596492
-41.11800831206975,-65.09789499193884,20.0104039195162,22.5574,34.47188,18.697853,18.3511,5.035087719298247
-41.11800491153971,-65.09788413615443,20.01561469603304,29.175516,33.772415,18.235527,18.191185,10.087719298245615
-41.11800151100866,-65.09787328037113,20.020825472017822,41.774937,33.3748,19.471247,17.962774,2.140350877192983
-41.1179978837744,-65.09786170087018,20.026383632473447,28.805283,33.223858,22.653013,18.616701,2.140350877192983
-41.11799448324123,-65.0978508450892,20.031594407346375,25.638615,33.31927,26.70607,19.401398,5.894736842105264
-41.117991082707036,-65.09783998930934,20.03680518168043,23.582293,33.610138,29.872082,20.31024,19.964912280701757
-41.117987682171815,-65.0978291335306,20.0420159554756,21.894865,34.09789,33.89716,19.972809,7.263157894736843
-41.117984281635565,-65.09781827775296,20.047226728738718,21.061195,34.81319,55.14978,20.354065,7.491228070175439
-41.11798065439577,-65.09780669825807,20.052784886288514,21.34154,35.87366,31.27476,20.039219,2.491228070175439
-41.11797725385741,-65.09779584248277,20.05799565843295,22.449877,37.176407,25.990479,20.749159,2.596491228070176
-41.11797385331803,-65.09778498670858,20.06320643004534,23.678288,38.76339,23.786505,21.289421,14.017543859649125
-41.1179704527776,-65.0977741309355,20.06841720111885,24.383318,40.636738,23.18014,22.338686,14.017543859649125
-41.11796705223616,-65.09776327516357,20.073627971646665,24.937983,42.89844,23.536257,22.089243,16.122807017543863
-41.117963424990826,-65.09775169567473,20.07918612629063,26.010925,46.272053,24.389109,22.217466,9.263157894736844
-41.11796002444727,-65.0977408399051,20.084396895713404,27.274456,52.30409,25.054853,21.665321,9.140350877192983
-41.117956623902685,-65.09772998413659,20.089607664597303,28.15532,67.94678,25.41052,21.996851,9.087719298245615
-41.117953223357084,-65.0977191283692,20.094818432942336,28.547306,49.105225,25.448591,22.729313,20.070175438596493
-41.117949822810445,-65.09770827260293,20.100029200755312,28.888578,43.454903,25.802017,22.16932,20.000000000000004
-41.11794619555958,-65.09769669312016,20.10558735248661,29.604025,40.05982,26.68305,22.21838,20.070175438596493
-41.117942795010826,-65.09768583735621,20.1107981191809,30.87625,38.120743,27.59004,22.85106,2.9649122807017547
-41.117939394461054,-65.09767498159337,20.116008885343142,33.084393,36.99554,27.857286,23.219112,2.8947368421052637
-41.11793599391026,-65.09766412583166,20.121219650966506,36.714584,36.527515,27.658945,24.47508,2.929824561403509
-41.11793259335843,-65.09765327007106,20.126430416050994,42.588917,36.608246,27.819977,24.785015,4.80701754385965
-41.11792896610202,-65.09764169059434,20.13198856487646,53.252327,37.188972,29.150694,23.923883,4.929824561403509
-41.11792556554807,-65.09763083483607,20.13719932884909,52.644203,38.016083,31.322535,23.827623,5.017543859649123
-41.11792216499311,-65.09761997907891,20.142410092282848,44.9564,38.804787,33.319412,24.47842,5.035087719298247
-41.117918764437114,-65.09760912332288,20.147620855177728,39.464184,39.20737,33.44111,25.25256,14.701754385964914
-41.1179153638801,-65.09759826756797,20.15283161753373,35.90911,39.131546,32.77682,24.837374,14.73684210526316
-41.11791173661814,-65.0975866880973,20.15838976346018,33.505856,38.73511,32.799133,24.716269,14.859649122807019
-41.11790833605901,-65.09757583234469,20.16360052471115,32.101574,38.394745,34.20533,25.02129,14.92982456140351
-41.11790493549884,-65.09756497659322,20.16881128541642,31.280754,38.289204,36.950386,25.503792,3.3684210526315796
-41.11790153493766,-65.09755412084286,20.174022045589638,30.91457,38.543674,41.186028,26.022552,3.80701754385965
-41.117898134375444,-65.09754326509363,20.17923280521716,30.985828,39.23014,45.343056,25.679548,4.385964912280702
-41.11789450710796,-65.09753168562901,20.184790948237772,31.443535,40.525116,44.772255,25.589184,4.526315789473685
-41.11789110654363,-65.09752082988209,20.19000170676026,31.816814,42.384106,43.07147,25.764027,14.228070175438598
-41.11788770597828,-65.0975099741363,20.195212464737047,31.563717,45.063076,42.789215,25.966171,14.333333333333336
-41.1178843054119,-65.09749911839161,20.2004232221886,30.607637,48.85006,43.00127,26.370283,14.385964912280704
-41.1178809048445,-65.09748826264806,20.20563397909446,29.462006,54.298615,43.989937,26.428314,7.017543859649124
-41.117877277571466,-65.0974766831895,20.211192119202416,28.530937,63.109245,44.465332,25.96003,7.1228070175438605
-41.11787387700195,-65.09746582744825,20.216402875003237,28.112753,75.163864,41.49981,26.053549,7.1754385964912295
-41.117870476431406,-65.09745497170813,20.22161363025836,28.157637,73.36954,37.69929,26.512573,7.192982456140352
-41.11786707585982,-65.09744411596913,20.226824384981434,28.62454,61.80874,34.826824,27.064098,7.087719298245615
-41.11786367528724,-65.09743326023126,20.23203513915881,29.417177,55.289112,32.969906,27.366735,19.15789473684211
-41.117860048008666,-65.09742168077875,20.23759327636093,30.502869,51.14468,31.867535,26.791645,19.56140350877193
-41.117856647433946,-65.09741082504318,20.24280402943327,31.689074,48.819645,31.413023,26.160717,19.771929824561408
-41.11785324685821,-65.09739996930874,20.248014781966727,32.917732,47.592,31.27705,25.52463,20.2280701754386
-41.117849846281445,-65.09738911357542,20.253225533961317,33.8729,47.209515,31.306746,25.39328,20.10526315789474
-41.11784644570366,-65.09737825784322,20.258436285417034,34.134365,47.511044,31.507772,25.580523,20.192982456140353
-41.11784281841956,-65.09736667839675,20.26399441972013,33.631527,48.20375,31.884466,26.157763,20.2280701754386
-41.11783941783965,-65.09735582266687,20.269205170063987,32.92194,48.599537,32.252193,27.085274,20.17543859649123
-41.11783601725871,-65.09734496693811,20.274415919868968,32.45226,48.210587,32.45809,28.002768,20.245614035087723
-41.11783261667676,-65.09733411121046,20.279626669141887,32.357258,47.166542,32.26087,28.207714,4.543859649122807
-41.117829216093774,-65.09732325548393,20.284837417875938,32.585625,46.03185,31.766342,28.20728,4.473684210526317
-41.11782558880413,-65.09731167604355,20.290395549259564,33.06131,45.09732,31.299522,28.367123,4.385964912280702
-41.11782218821903,-65.09730082031933,20.295606296881754,33.53999,44.560852,31.177689,28.625755,4.333333333333334
-41.117818787632906,-65.09728996459624,20.300817043965072,33.75041,44.228973,31.443148,28.718779,19.6140350877193
-41.11781538704576,-65.09727910887428,20.30602779050951,33.57714,43.950623,32.041916,28.602716,19.68421052631579
-41.11781198645758,-65.09726825315343,20.311238536515074,33.0803,43.67616,32.835693,28.526258,19.894736842105267
-41.117808359162396,-65.09725667371909,20.31679666499969,32.354355,43.44669,33.604095,28.611193,20.017543859649127
-41.1178049585721,-65.09724581800056,20.3220074098934,31.71569,43.42632,34.05889,28.83286,20.05263157894737
-41.11780155798078,-65.09723496228314,20.327218154255046,31.240776,43.700638,34.191685,28.918066,20.29824561403509
-41.11779815738844,-65.09722410656686,20.332428898071,30.92824,44.42952,33.92861,29.847467,20.05263157894737
-41.11779475679508,-65.09721325085168,20.337639641354908,30.752186,45.732555,33.328773,29.727427,7.192982456140352
-41.11779112949435,-65.09720167142339,20.343197766933685,30.679146,47.894016,32.564796,29.659983,7.157894736842106
-41.11778772889887,-65.09719081571055,20.348408509098906,30.69464,50.798054,31.8018,29.864906,7.192982456140352
