lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.11805659948555,-65.09804914419855,19.93641083485494,0.75952876,13.925987,4.893957,-1.8674858,7.298245614035089
-41.118053198970074,-65.09803828839823,19.94162161901153,8.167776,17.744265,9.0906515,2.5765634,6.438596491228071
-41.11804957175244,-65.0980267088791,19.947179788191484,8.432858,26.67889,10.39639,6.8497887,4.754385964912282
-41.11804617123484,-65.09801585308108,19.952390571243043,12.14188,41.23947,12.514221,9.250448,5.017543859649123
-41.11804277071622,-65.09800499728419,19.957601353748906,14.560435,33.751328,12.6736145,10.973612,3.1754385964912286
-41.11803937019658,-65.09799414148841,19.962812135722707,18.297123,30.312492,14.336633,12.162477,6.087719298245615
-41.11803596967591,-65.09798328569376,19.968022917157636,17.263798,29.985624,19.798195,13.049442,6.912280701754387
-41.11803234245273,-65.09797170618069,19.973581083431757,14.527399,31.771217,24.62596,14.171435,7.631578947368422
-41.11802894192995,-65.09796085038836,19.97879186374801,15.087789,35.11608,20.806154,14.748017,8.333333333333334
-41.11802554140614,-65.09794999459714,19.984002643532207,17.43016,36.77365,17.332485,15.956237,1.56140350877193
-41.1180221408813,-65.09793913880705,19.989213422777528,21.509598,36.08042,16.467442,16.147165,1.6140350877192984
-41.11801874035544,-65.09792828301806,19.994424201490798,29.605108,37.465675,17.154562,16.695253,1.666666666666667
-41.11801511312672,-65.09791670351106,19.999982364852258,30.296747,37.720917,19.080482,17.224895,1.666666666666667
-41.118011712598744,-65.0979058477244,20.005193142446846,23.998363,39.443054,22.587646,17.814768,12.017543859649125
-41.11800831206975,-65.09789499193884,20.0104039195162,21.228285,37.87731,29.054907,18.486515,2.192982456140351
-41.11800491153971,-65.09788413615443,20.01561469603304,20.374681,35.768097,39.6658,18.179996,2.473684210526316
-41.11800151100866,-65.09787328037113,20.020825472017822,20.56627,34.612316,29.261513,18.290134,2.5438596491228074
-41.1179978837744,-65.09786170087018,20.026383632473447,21.235687,33.655514,25.546726,18.839312,7.105263157894738
-41.11799448324123,-65.0978508450892,20.031594407346375,21.653069,32.857788,24.357805,20.158209,7.087719298245615
-41.117991082707036,-65.09783998930934,20.03680518168043,21.831944,32.258297,23.746885,19.697319,8.964912280701755
-41.117987682171815,-65.0978291335306,20.0420159554756,22.2476,31.876526,23.10497,19.43916,8.947368421052634
-41.117984281635565,-65.09781827775296,20.047226728738718,23.148367,31.695389,22.592447,20.114964,8.964912280701755
-41.11798065439577,-65.09780669825807,20.052784886288514,24.46076,31.655527,22.56409,19.346355,20.03508771929825
-41.11797725385741,-65.09779584248277,20.05799565843295,25.52855,31.796326,23.126755,19.670027,3.0701754385964914
-41.11797385331803,-65.09778498670858,20.06320643004534,26.262066,32.094345,24.176977,20.705345,3.105263157894737
-41.1179704527776,-65.0977741309355,20.06841720111885,27.033321,32.53074,25.16653,21.659079,20.017543859649127
-41.11796705223616,-65.09776327516357,20.073627971646665,28.37916,33.146767,25.521732,21.347492,20.05263157894737
