lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41971659966432,-64.40192909411617,141.0,0.116882965,10.129257,10.702641,-3.0735607,7.070175438596492
-41.41971319932759,-64.40191818823347,141.0,4.553894,12.455553,13.751077,3.5711267,7.824561403508773
-41.41970957230062,-64.40190655529318,140.99999999999997,13.01416,20.456581,16.37922,5.6709785,5.859649122807018
-41.419706171961764,-64.40189564941284,141.0,11.61246,23.519138,18.155968,8.557452,6.473684210526317
-41.419702771621864,-64.40188474353363,141.0,13.466776,21.594152,22.572529,10.842447,7.105263157894738
-41.41969937128093,-64.40187383765556,141.0,13.833239,21.673544,24.754976,11.6590185,1.2807017543859651
-41.41969597093896,-64.40186293177862,141.00000000000003,14.914908,25.835749,24.42271,12.962807,4.596491228070176
-41.4196923439064,-64.40185129884448,141.0,17.092531,27.015648,25.168007,12.908458,4.947368421052632
-41.419688943562285,-64.4018403929699,141.0,21.981888,30.198029,27.066212,14.925652,10.596491228070176
-41.41968554321714,-64.40182948709646,141.0,30.226042,26.755589,28.977697,15.445463,6.1228070175438605
-41.419682142870954,-64.40181858122415,141.00000000000003,22.840456,27.836956,30.65814,15.840202,1.5087719298245617
-41.41967874252374,-64.40180767535298,141.0,19.98794,27.443123,32.28794,16.846907,1.8771929824561406
-41.41967511548558,-64.401796042425,141.0,19.715149,27.487185,34.840992,16.726786,2.4385964912280707
-41.41967171513622,-64.40178513655617,141.0,19.525337,26.313623,38.11785,17.391443,7.000000000000001
-41.41966831478583,-64.4017742306885,141.0,18.812405,26.568428,41.41202,18.77495,8.17543859649123
-41.41966491443441,-64.40176332482196,141.0,18.845436,27.858528,42.858986,18.442282,8.473684210526317
-41.41966151408194,-64.40175241895656,140.99999999999997,20.09858,29.767883,43.976803,18.52338,2.7719298245614037
-41.41965788703817,-64.40174078603472,141.0,21.910435,32.707184,43.05182,19.258465,2.8070175438596494
-41.41965448668357,-64.40172988017166,141.0,22.850298,36.373207,39.65833,20.564331,9.245614035087721
-41.419651086327924,-64.40171897430974,141.00000000000003,23.786333,39.142662,37.693867,20.98187,3.298245614035088
-41.41964768597125,-64.40170806844897,141.0,26.034302,38.772087,36.381084,20.363344,3.0877192982456143
-41.41964428561354,-64.40169716258933,141.0,29.57371,38.37436,35.485245,20.873014,3.105263157894737
-41.41964065856418,-64.40168552967363,141.0,32.40908,40.128395,34.470722,21.733576,4.0701754385964914
-41.419637258204325,-64.40167462381635,141.0,34.62344,44.391857,33.846146,22.032215,3.964912280701755
-41.41963385784343,-64.4016637179602,141.0,41.36144,42.62902,33.89613,22.086103,3.350877192982457
-41.41963045748152,-64.40165281210518,141.0,46.23565,37.203335,34.536987,22.55167,3.4912280701754392
