lat,lon,bat,tl_20m,tl_40m,tl_z_half,tl_zmin,zmin
-41.41971659966432,-64.40192909411617,141.0,1.1378938,8.976043,16.653408,-1.23672,7.280701754385966
-41.41971319932759,-64.40191818823347,141.0,7.231366,14.237724,20.037222,3.1533868,6.4561403508771935
-41.41970957230062,-64.40190655529318,140.99999999999997,9.253739,21.494995,21.684364,7.0871463,4.754385964912282
-41.419706171961764,-64.40189564941284,141.0,11.80377,28.176573,22.169487,9.071661,5.052631578947369
-41.419702771621864,-64.40188474353363,141.0,14.183464,28.553667,24.554953,11.852625,9.649122807017545
-41.41969937128093,-64.40187383765556,141.0,19.767216,26.609594,28.744198,12.357978,6.350877192982457
-41.41969597093896,-64.40186293177862,141.00000000000003,16.34266,27.135801,33.66583,13.390724,3.877192982456141
-41.4196923439064,-64.40185129884448,141.0,14.548901,29.1749,37.570732,13.618006,4.1228070175438605
-41.419688943562285,-64.4018403929699,141.0,15.538653,34.02272,36.119423,15.258956,4.473684210526317
-41.41968554321714,-64.40182948709646,141.0,18.293264,35.038914,35.107616,15.509108,1.4210526315789476
-41.419682142870954,-64.40181858122415,141.00000000000003,21.77673,36.393723,35.96316,16.227695,1.5438596491228072
-41.41967874252374,-64.40180767535298,141.0,26.692173,36.24191,38.569294,16.706036,1.8596491228070178
-41.41967511548558,-64.401796042425,141.0,31.457888,33.34738,42.540165,17.147175,5.789473684210527
-41.41967171513622,-64.40178513655617,141.0,25.089275,32.38072,46.94608,18.080084,6.035087719298247
-41.41966831478583,-64.4017742306885,141.0,22.323893,31.228249,48.742107,18.403883,2.0701754385964914
-41.41966491443441,-64.40176332482196,141.0,21.328926,30.853462,47.903515,18.481773,2.2456140350877196
-41.41966151408194,-64.40175241895656,140.99999999999997,20.527735,30.271584,44.815796,19.383535,2.2456140350877196
-41.41965788703817,-64.40174078603472,141.0,20.103056,29.16374,43.05634,19.808702,7.6140350877193
-41.41965448668357,-64.40172988017166,141.0,20.535215,28.123676,41.31364,19.915586,2.5263157894736845
-41.419651086327924,-64.40171897430974,141.00000000000003,21.283207,27.413235,40.57618,20.381361,2.596491228070176
-41.41964768597125,-64.40170806844897,141.0,21.890997,27.135931,41.16379,21.149551,2.877192982456141
-41.41964428561354,-64.40169716258933,141.0,22.803581,27.228128,42.16992,21.303165,2.8947368421052637
-41.41964065856418,-64.40168552967363,141.0,24.389444,27.516857,43.64763,21.498093,2.859649122807018
-41.419637258204325,-64.40167462381635,141.0,25.894716,27.735607,43.493267,22.026606,3.2105263157894743
